Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00005970,2017-11-10T06:00:00Z,2017-11-10T07:00:00Z,-100,39.62,-3962,T
ES00005971,2017-11-09T23:30:00Z,2017-11-10T00:00:00Z,1840,64.5,118680,T
ES00005972,2017-11-09T23:00:00Z,2017-11-10T00:00:00Z,200,67.14,13428,T
ES00005973,2017-11-10T23:30:00Z,2017-11-11T00:00:00Z,-600,25.6,-15360,T
ES00005974,2017-11-10T23:30:00Z,2017-11-11T00:00:00Z,-600,24.7,-14820,F
ES00005975,2017-11-10T23:30:00Z,2017-11-11T00:00:00Z,-3168,16.5,-52272,T
ES00005976,2017-08-12T04:00:00Z,2017-08-12T05:00:00Z,-550,15.11,-8310.5,F
ES00005977,2017-08-13T06:00:00Z,2017-08-13T07:00:00Z,-150,12.71,-1906.5,T
ES00005978,2017-08-13T01:00:00Z,2017-08-13T05:00:00Z,-1600,8.47,-13552,F
ES00005979,2017-08-13T22:30:00Z,2017-08-13T23:00:00Z,2000,65,130000,T
ES00005980,2017-08-15T23:30:00Z,2017-08-16T11:00:00Z,-4220.5,7.5,-31653.75,T
ES00005981,2017-08-16T09:30:00Z,2017-08-16T20:00:00Z,-241.5,-71.72,17320.38,T
ES00005982,2017-08-16T11:00:00Z,2017-08-17T05:00:00Z,-6300,7.5,-47250,T
ES00005983,2017-08-17T22:30:00Z,2017-08-17T23:00:00Z,1880,97,182360,T
ES00005984,2017-08-18T00:00:00Z,2017-08-18T11:00:00Z,-253,-71.72,18145.16,T
ES00005985,2017-08-18T06:00:00Z,2017-08-18T16:00:00Z,-2000,31.31,-62620,T
ES00005986,2017-08-18T15:00:00Z,2017-08-19T22:00:00Z,-992,-71.72,71146.24,T
ES00005987,2017-08-18T15:00:00Z,2017-08-19T22:00:00Z,-775,-71.72,55583,T
ES00005988,2017-08-18T15:00:00Z,2017-08-19T22:00:00Z,-930,-71.72,66699.6,T
ES00005989,2017-08-19T12:00:00Z,2017-08-19T15:00:00Z,-900,3.01,-2709,T
ES00005990,2017-08-19T15:00:00Z,2017-08-19T16:00:00Z,-200,7.8,-1560,T
ES00005991,2017-08-19T12:00:00Z,2017-08-19T15:00:00Z,-450,1.16,-522,T
ES00005992,2017-08-19T22:00:00Z,2017-08-20T10:00:00Z,-276,-71.72,19794.72,T
ES00005993,2017-08-19T22:00:00Z,2017-08-20T10:00:00Z,-384,-71.72,27540.48,T
ES00005994,2017-08-19T22:00:00Z,2017-08-20T10:00:00Z,-300,-71.72,21516,T
ES00005995,2017-08-19T22:00:00Z,2017-08-20T07:00:00Z,-5400,3.6,-19440,T
ES00005996,2017-08-20T07:00:00Z,2017-08-20T14:00:00Z,-1400,1.7,-2380,T
ES00005997,2017-11-12T01:00:00Z,2017-11-12T02:00:00Z,-709,25,-17725,T
ES00005998,2017-11-12T02:00:00Z,2017-11-12T12:30:00Z,-12390,25,-309750,T
ES00005999,2017-11-12T12:30:00Z,2017-11-12T14:30:00Z,-1862,25,-46550,T
ES00006000,2017-11-13T17:00:00Z,2017-11-13T20:00:00Z,750,139.9,104925,T
ES00006001,2017-11-13T15:00:00Z,2017-11-13T16:00:00Z,70,99,6930,T
ES00006002,2017-11-13T15:00:00Z,2017-11-13T16:00:00Z,180,113.9,20502,T
ES00006003,2017-11-14T00:00:00Z,2017-11-14T05:00:00Z,-1150,25,-28750,T
ES00006004,2017-11-13T23:00:00Z,2017-11-14T00:00:00Z,-530,25,-13250,T
ES00006005,2017-11-14T05:00:00Z,2017-11-14T05:30:00Z,-265,25,-6625,T
ES00006006,2017-11-15T09:00:00Z,2017-11-15T13:00:00Z,600,79,47400,T
ES00006007,2017-11-15T09:00:00Z,2017-11-15T13:00:00Z,1000,81.5,81500,T
ES00006008,2017-11-15T13:00:00Z,2017-11-15T16:00:00Z,900,81.49,73341,T
ES00006009,2017-11-14T23:30:00Z,2017-11-15T00:00:00Z,500,123.5,61750,T
ES00006010,2017-11-15T16:00:00Z,2017-11-15T19:00:00Z,1500,149.8,224700,F
ES00006011,2017-11-15T19:00:00Z,2017-11-15T20:00:00Z,200,77.4,15480,F
ES00006012,2017-11-18T01:00:00Z,2017-11-18T06:00:00Z,-125,24.21,-3026.25,F
ES00006013,2017-11-18T03:00:00Z,2017-11-18T06:00:00Z,300,48.75,14625,T
ES00006014,2017-11-20T03:00:00Z,2017-11-20T06:00:00Z,480,55.19,26491.2,F
ES00006015,2017-11-20T16:00:00Z,2017-11-20T19:00:00Z,600,73.26,43956,F
ES00006016,2017-08-20T00:00:00Z,2017-08-20T05:00:00Z,-1500,-3,4500,F
ES00006017,2017-08-20T07:00:00Z,2017-08-20T08:00:00Z,-50,1,-50,T
ES00006018,2017-08-20T05:00:00Z,2017-08-20T07:00:00Z,-800,-8,6400,F
ES00006019,2017-08-20T05:00:00Z,2017-08-20T06:00:00Z,-190,-24.8,4712,F
ES00006020,2017-08-20T22:30:00Z,2017-08-20T23:00:00Z,1880,97,182360,T
ES00006021,2017-08-20T22:30:00Z,2017-08-21T05:00:00Z,-2405,4.5,-10822.5,T
ES00006022,2017-08-21T06:30:00Z,2017-08-21T10:00:00Z,-80.5,-71.72,5773.46,T
ES00006023,2017-08-22T15:00:00Z,2017-08-23T10:00:00Z,-437,-71.72,31341.64,T
ES00006024,2017-08-22T22:30:00Z,2017-08-22T23:00:00Z,-2400,28.1,-67440,T
ES00006025,2017-08-22T22:30:00Z,2017-08-22T23:00:00Z,1360,69,93840,T
ES00006026,2017-08-23T22:30:00Z,2017-08-23T23:00:00Z,-2400,26.11,-62664,T
ES00006027,2017-08-24T22:30:00Z,2017-08-24T23:00:00Z,-3200,30.08,-96256,T
ES00006028,2017-08-24T22:30:00Z,2017-08-24T23:00:00Z,-2400,29.92,-71808,T
ES00006029,2017-08-26T22:00:00Z,2017-08-27T16:00:00Z,-1800,24.1,-43380,F
ES00006030,2017-08-26T22:30:00Z,2017-08-26T23:00:00Z,1752,93,162936,T
ES00006031,2017-08-27T02:00:00Z,2017-08-27T07:00:00Z,-500,24.1,-12050,T
ES00006032,2017-08-27T22:00:00Z,2017-08-28T04:00:00Z,-1800,28.51,-51318,T
ES00006033,2017-08-28T08:00:00Z,2017-08-28T14:00:00Z,-900,32.62,-29358,T
ES00006034,2017-08-28T00:00:00Z,2017-08-28T06:00:00Z,1182,58,68556,T
ES00006035,2017-08-28T22:00:00Z,2017-08-29T05:00:00Z,-2618,4.5,-11781,T
ES00006036,2017-11-21T05:00:00Z,2017-11-21T06:00:00Z,320,53.89,17244.8,F
ES00006037,2017-11-22T04:00:00Z,2017-11-22T06:00:00Z,-2064,25,-51600,T
ES00006038,2017-11-22T06:00:00Z,2017-11-22T08:00:00Z,-1234,25,-30850,T
ES00006039,2017-11-22T16:00:00Z,2017-11-22T17:00:00Z,96,66,6336,F
ES00006040,2017-11-22T16:00:00Z,2017-11-22T17:00:00Z,6,76,456,F
ES00006041,2017-11-22T16:00:00Z,2017-11-22T17:00:00Z,150,68.89,10333.5,F
ES00006042,2017-11-23T00:00:00Z,2017-11-23T03:00:00Z,-1200,22.5,-27000,T
ES00006043,2017-11-22T23:30:00Z,2017-11-23T00:00:00Z,-1200,11,-13200,T
ES00006044,2017-11-23T02:00:00Z,2017-11-23T05:00:00Z,-900,15,-13500,F
ES00006045,2017-11-23T16:00:00Z,2017-11-23T17:00:00Z,500,73.9,36950,F
ES00006046,2017-11-24T00:00:00Z,2017-11-24T05:00:00Z,-1000,27.44,-27440,T
ES00006047,2017-11-24T00:00:00Z,2017-11-24T06:00:00Z,-600,29.66,-17796,T
ES00006048,2017-11-24T23:30:00Z,2017-11-25T00:00:00Z,2000,66,132000,T
ES00006049,2017-11-25T00:00:00Z,2017-11-25T06:00:00Z,-2400,34.06,-81744,T
ES00006050,2017-11-24T23:00:00Z,2017-11-25T05:00:00Z,-600,28.34,-17004,T
ES00006051,2017-11-25T20:00:00Z,2017-11-25T21:00:00Z,200,53,10600,F
ES00006052,2017-11-25T20:00:00Z,2017-11-25T21:00:00Z,200,55,11000,F
ES00006053,2017-11-25T21:00:00Z,2017-11-25T22:00:00Z,200,52,10400,F
ES00006054,2017-11-26T19:00:00Z,2017-11-26T20:00:00Z,250,69.5,17375,F
ES00006055,2017-11-26T23:00:00Z,2017-11-27T08:00:00Z,-153,-80,12240,T
ES00006056,2017-08-29T11:00:00Z,2017-08-30T10:00:00Z,-391,-80,31280,T
ES00006057,2017-08-29T11:00:00Z,2017-08-30T10:00:00Z,-322,-80,25760,T
ES00006058,2017-08-30T02:00:00Z,2017-08-30T05:00:00Z,-600,27.7,-16620,F
ES00006059,2017-08-30T02:00:00Z,2017-08-30T05:00:00Z,-600,27.01,-16206,F
ES00006060,2017-08-30T22:30:00Z,2017-08-30T23:00:00Z,-1600,28.33,-45328,T
ES00006061,2017-08-31T22:30:00Z,2017-08-31T23:00:00Z,-800,29.52,-23616,T
ES00006062,2017-09-01T00:00:00Z,2017-09-01T04:00:00Z,-800,26.9,-21520,T
ES00006063,2017-09-01T22:00:00Z,2017-09-02T05:00:00Z,-2800,27.28,-76384,T
ES00006064,2017-09-02T12:00:00Z,2017-09-02T16:00:00Z,-1000,26.5,-26500,T
ES00006065,2017-09-01T22:30:00Z,2017-09-01T23:00:00Z,-600,25,-15000,T
ES00006066,2017-09-02T22:00:00Z,2017-09-03T09:00:00Z,-2200,25.26,-55572,T
ES00006067,2017-09-03T07:00:00Z,2017-09-03T08:00:00Z,-250,25.1,-6275,F
ES00006068,2017-09-03T06:00:00Z,2017-09-03T07:00:00Z,-330,23.9,-7887,T
ES00006069,2017-09-03T09:00:00Z,2017-09-03T14:00:00Z,-1000,23.01,-23010,T
ES00006070,2017-09-04T22:30:00Z,2017-09-04T23:00:00Z,-2400,29.06,-69744,T
ES00006071,2017-09-04T22:30:00Z,2017-09-04T23:00:00Z,-2400,28.93,-69432,T
ES00006072,2017-11-26T23:00:00Z,2017-11-27T08:00:00Z,-153,-80,12240,T
ES00006073,2017-11-26T23:00:00Z,2017-11-27T06:00:00Z,-350,22.28,-7798,T
ES00006074,2017-11-27T05:00:00Z,2017-11-27T06:00:00Z,250,56.82,14205,F
ES00006075,2017-11-27T05:00:00Z,2017-11-27T06:00:00Z,250,57.89,14472.5,F
ES00006076,2017-11-27T06:00:00Z,2017-11-27T08:00:00Z,976,75.99,74166.24,F
ES00006077,2017-11-27T08:00:00Z,2017-11-27T10:00:00Z,500,72.99,36495,F
ES00006078,2017-11-27T08:00:00Z,2017-11-27T10:00:00Z,500,74.99,37495,F
ES00006079,2017-11-28T05:00:00Z,2017-11-28T06:00:00Z,200,60.9,12180,T
ES00006080,2017-11-28T05:00:00Z,2017-11-28T06:00:00Z,700,64.62,45234,F
ES00006081,2017-09-07T22:00:00Z,2017-09-08T05:00:00Z,-2100,19.87,-41727,F
ES00006082,2017-09-08T22:30:00Z,2017-09-08T23:00:00Z,-3200,23.14,-74048,T
ES00006083,2017-09-08T22:30:00Z,2017-09-08T23:00:00Z,-2400,29.8,-71520,T
ES00006084,2017-09-09T22:30:00Z,2017-09-09T23:00:00Z,-3600,22.5,-81000,T
ES00006085,2017-09-10T12:00:00Z,2017-09-10T16:00:00Z,-200,21,-4200,T
ES00006086,2017-09-10T02:00:00Z,2017-09-10T07:00:00Z,-2500,18.2,-45500,F
ES00006087,2017-09-10T22:00:00Z,2017-09-11T05:00:00Z,-2450,3.1,-7595,T
ES00006088,2017-09-11T05:00:00Z,2017-09-11T06:00:00Z,-200,31.1,-6220,T
ES00006089,2017-09-11T11:00:00Z,2017-09-12T04:00:00Z,-629,-80,50320,T
ES00006090,2017-09-11T11:00:00Z,2017-09-12T04:00:00Z,-272,-80,21760,T
ES00006091,2017-09-11T22:30:00Z,2017-09-11T23:00:00Z,-2400,16.88,-40512,T
ES00006092,2017-09-11T22:30:00Z,2017-09-11T23:00:00Z,-2744,12.5,-34300,T
ES00006093,2017-09-11T22:30:00Z,2017-09-11T23:00:00Z,-400,7.07,-2828,F
ES00006094,2017-09-12T04:00:00Z,2017-09-12T11:00:00Z,-119,-80,9520,T
ES00006095,2017-09-12T23:00:00Z,2017-09-13T04:00:00Z,-1850,4.5,-8325,T
ES00006096,2017-09-12T23:00:00Z,2017-09-13T04:00:00Z,-250,8,-2000,T
ES00006097,2017-09-12T23:00:00Z,2017-09-13T04:00:00Z,-250,10.51,-2627.5,T
ES00006098,2017-09-13T22:30:00Z,2017-09-13T23:00:00Z,-1200,3.3,-3960,F
ES00006099,2017-09-14T22:30:00Z,2017-09-14T23:00:00Z,-2400,26.39,-63336,T
ES00006100,2017-09-14T22:30:00Z,2017-09-14T23:00:00Z,-2400,28.48,-68352,T
ES00006101,2017-09-15T22:30:00Z,2017-09-15T23:00:00Z,-2400,27.7,-66480,T
ES00006102,2017-09-16T00:00:00Z,2017-09-16T06:00:00Z,-2400,27.1,-65040,F
ES00006103,2017-09-16T22:00:00Z,2017-09-16T23:00:00Z,-100,33.29,-3329,T
ES00006104,2017-09-16T23:00:00Z,2017-09-17T06:00:00Z,-2100,25.56,-53676,T
ES00006105,2017-09-17T06:00:00Z,2017-09-17T07:00:00Z,-100,27.24,-2724,T
ES00006106,2017-09-20T01:00:00Z,2017-09-20T15:00:00Z,-322,-71.72,23093.84,T
ES00006107,2017-09-20T22:30:00Z,2017-09-20T23:00:00Z,-800,26.02,-20816,T
ES00006108,2017-09-21T02:00:00Z,2017-09-21T05:00:00Z,-600,28.4,-17040,T
ES00006109,2017-09-23T07:00:00Z,2017-09-23T08:00:00Z,-125,35.35,-4418.75,T
ES00006110,2017-09-23T13:00:00Z,2017-09-24T07:00:00Z,-414,-71.72,29692.08,T
ES00006111,2017-09-23T22:30:00Z,2017-09-23T23:00:00Z,-2400,28.35,-68040,T
ES00006112,2017-09-23T22:30:00Z,2017-09-23T23:00:00Z,-3040,4.5,-13680,T
ES00006113,2017-09-24T21:00:00Z,2017-09-24T22:00:00Z,-50,33.5,-1675,T
ES00006114,2017-09-24T21:00:00Z,2017-09-24T22:00:00Z,-50,33.5,-1675,T
ES00006115,2017-09-26T22:00:00Z,2017-09-27T05:00:00Z,-1050,33,-34650,F
ES00006116,2017-09-26T22:30:00Z,2017-09-26T23:00:00Z,-200,27,-5400,F
ES00006117,2017-09-26T21:00:00Z,2017-09-27T13:00:00Z,-5872,4,-23488,T
ES00006118,2017-09-28T00:00:00Z,2017-09-28T06:00:00Z,-900,30.76,-27684,T
ES00006119,2017-09-28T22:30:00Z,2017-09-28T23:00:00Z,-1600,30.15,-48240,T
ES00006120,2017-09-29T22:00:00Z,2017-09-30T07:00:00Z,-2700,29.19,-78813,T
ES00006121,2017-09-29T22:00:00Z,2017-09-30T07:00:00Z,-1800,30.11,-54198,T
ES00006122,2017-09-29T23:00:00Z,2017-09-30T05:00:00Z,-2298,4.5,-10341,T
ES00006123,2017-10-01T23:00:00Z,2017-10-02T00:00:00Z,-500,19,-9500,T
ES00006124,2017-10-02T01:00:00Z,2017-10-02T03:00:00Z,-1400,2.52,-3528,T
ES00006125,2017-10-02T05:00:00Z,2017-10-02T06:00:00Z,-400,45.96,-18384,T
ES00006126,2017-10-02T22:30:00Z,2017-10-02T23:00:00Z,-400,17.7,-7080,T
ES00006127,2017-10-02T22:00:00Z,2017-10-02T23:00:00Z,-300,18.61,-5583,T
ES00006128,2017-10-03T05:00:00Z,2017-10-03T06:00:00Z,-300,28.33,-8499,T
ES00006129,2017-10-03T21:00:00Z,2017-10-03T22:00:00Z,-100,23,-2300,T
ES00006130,2017-10-03T22:30:00Z,2017-10-03T23:00:00Z,-1200,23.3,-27960,T
ES00006131,2017-10-04T03:00:00Z,2017-10-04T06:00:00Z,-900,36.25,-32625,T
ES00006132,2017-10-04T22:30:00Z,2017-10-04T23:00:00Z,-9440,27.5,-259600,T
ES00006133,2017-10-04T22:30:00Z,2017-10-04T23:00:00Z,1736,72.5,125860,T
ES00006134,2017-10-05T01:00:00Z,2017-10-05T03:00:00Z,-70,27,-1890,T
ES00006135,2017-10-05T22:30:00Z,2017-10-05T23:00:00Z,1736,67,116312,T
ES00006136,2017-10-06T22:30:00Z,2017-10-06T23:00:00Z,1752,81,141912,T
ES00006137,2017-10-07T22:30:00Z,2017-10-07T23:00:00Z,1752,81,141912,T
ES00006138,2017-10-06T22:00:00Z,2017-10-07T07:00:00Z,-450,24.85,-11182.5,T
ES00006139,2017-10-06T23:00:00Z,2017-10-07T07:00:00Z,-400,23,-9200,T
ES00006140,2017-10-06T23:00:00Z,2017-10-07T06:00:00Z,-700,23,-16100,T
ES00006141,2017-10-07T09:00:00Z,2017-10-07T11:00:00Z,-400,36.83,-14732,T
ES00006142,2017-10-07T11:00:00Z,2017-10-07T12:00:00Z,-75,34.06,-2554.5,T
ES00006143,2017-10-07T12:00:00Z,2017-10-07T15:00:00Z,-600,31,-18600,T
ES00006144,2017-10-07T22:30:00Z,2017-10-07T23:00:00Z,-400,20.2,-8080,F
ES00006145,2017-10-09T06:00:00Z,2017-10-09T07:00:00Z,500,67.9,33950,F
ES00006146,2017-10-08T22:30:00Z,2017-10-08T23:00:00Z,-200,28.1,-5620,T
ES00006147,2017-10-09T22:30:00Z,2017-10-09T23:00:00Z,1840,92,169280,T
ES00006148,2017-10-09T22:30:00Z,2017-10-09T23:00:00Z,1120,67.5,75600,T
ES00006149,2017-10-10T00:00:00Z,2017-10-10T03:00:00Z,-450,27.4,-12330,T
ES00006150,2017-10-11T04:00:00Z,2017-10-11T05:00:00Z,800,60.85,48680,T
ES00006151,2017-10-11T05:00:00Z,2017-10-11T06:00:00Z,900,68.45,61605,T
ES00006152,2017-10-12T06:00:00Z,2017-10-12T07:00:00Z,500,65.1,32550,F
ES00006153,2017-10-12T20:00:00Z,2017-10-13T11:00:00Z,-345,-80,27600,T
ES00006154,2017-10-12T20:00:00Z,2017-10-13T11:00:00Z,-480,-69.17,33201.6,T
ES00006155,2017-10-13T03:00:00Z,2017-10-13T06:00:00Z,150,50.55,7582.5,F
ES00006156,2017-10-12T22:30:00Z,2017-10-12T23:00:00Z,100,55.55,5555,F
ES00006157,2017-10-13T05:00:00Z,2017-10-13T06:00:00Z,290,65.1,18879,T
ES00006158,2017-10-13T21:00:00Z,2017-10-13T22:00:00Z,-100,27.16,-2716,T
ES00006159,2017-10-14T01:00:00Z,2017-10-14T09:00:00Z,1840,91,167440,T
ES00006160,2017-10-13T22:30:00Z,2017-10-13T23:00:00Z,1120,81.5,91280,T
ES00006161,2017-10-13T22:30:00Z,2017-10-13T23:00:00Z,-1200,20,-24000,F
ES00006162,2017-10-14T02:00:00Z,2017-10-14T05:00:00Z,-300,19,-5700,F
ES00006163,2017-10-14T03:00:00Z,2017-10-14T04:00:00Z,-200,18,-3600,F
ES00006164,2017-10-15T08:00:00Z,2017-10-15T14:00:00Z,-900,23.01,-20709,T
ES00006165,2017-10-14T22:30:00Z,2017-10-14T23:00:00Z,1736,68,118048,T
ES00006166,2017-10-14T22:00:00Z,2017-10-15T05:00:00Z,-1400,27.1,-37940,F
ES00006167,2017-10-15T14:00:00Z,2017-10-15T15:00:00Z,-200,23.3,-4660,F
ES00006168,2017-10-15T22:00:00Z,2017-10-16T05:00:00Z,-2100,24.3,-51030,T
ES00006169,2017-10-15T22:00:00Z,2017-10-16T05:00:00Z,-1050,22.51,-23635.5,T
ES00006170,2017-10-16T21:00:00Z,2017-10-16T22:00:00Z,-100,26.5,-2650,T
ES00006171,2017-10-16T22:30:00Z,2017-10-16T23:00:00Z,1752,82,143664,T
ES00006172,2017-10-16T22:30:00Z,2017-10-16T23:00:00Z,2000,78,156000,T
ES00006173,2017-10-17T03:00:00Z,2017-10-17T06:00:00Z,-540,30.5,-16470,T
ES00006174,2017-10-16T22:00:00Z,2017-10-17T01:00:00Z,-450,23.9,-10755,T
ES00006175,2017-10-17T04:00:00Z,2017-10-17T05:00:00Z,-50,31,-1550,T
ES00006176,2017-10-18T01:00:00Z,2017-10-18T04:00:00Z,-900,26.5,-23850,F
ES00006177,2017-10-18T01:00:00Z,2017-10-18T04:00:00Z,-900,26.5,-23850,F
ES00006178,2017-10-18T14:00:00Z,2017-10-18T15:00:00Z,197,65.5,12903.5,F
ES00006179,2017-10-18T22:00:00Z,2017-10-19T04:00:00Z,-1800,25,-45000,T
ES00006180,2017-10-19T01:00:00Z,2017-10-19T03:00:00Z,-800,29.5,-23600,T
ES00006181,2017-10-19T06:00:00Z,2017-10-19T07:00:00Z,500,64.9,32450,F
ES00006182,2017-10-20T00:00:00Z,2017-10-20T04:00:00Z,-400,27.61,-11044,F
ES00006183,2017-10-19T22:00:00Z,2017-10-19T23:00:00Z,-100,42,-4200,F
ES00006184,2017-10-20T22:30:00Z,2017-10-20T23:00:00Z,2080,82.5,171600,T
ES00006185,2017-10-21T22:30:00Z,2017-10-21T23:00:00Z,2080,82.5,171600,T
ES00006186,2017-10-22T22:30:00Z,2017-10-22T23:00:00Z,2080,82.5,171600,T
ES00006187,2017-10-20T22:00:00Z,2017-10-21T07:00:00Z,-3330,15,-49950,T
ES00006188,2017-10-21T05:00:00Z,2017-10-21T06:00:00Z,-350,30.11,-10538.5,T
ES00006189,2017-10-20T22:00:00Z,2017-10-21T03:00:00Z,-1750,30.61,-53567.5,T
ES00006190,2017-10-21T08:00:00Z,2017-10-21T09:00:00Z,-150,41,-6150,F
ES00006191,2017-10-21T08:00:00Z,2017-10-21T16:00:00Z,-1400,30.11,-42154,T
ES00006192,2017-10-20T22:30:00Z,2017-10-20T23:00:00Z,-250,20.22,-5055,T
ES00006193,2017-10-22T08:00:00Z,2017-10-22T11:00:00Z,-150,33.66,-5049,T
ES00006194,2017-10-21T22:30:00Z,2017-10-21T23:00:00Z,1880,105,197400,T
ES00006195,2017-10-21T22:30:00Z,2017-10-21T23:00:00Z,1752,80,140160,T
ES00006196,2017-10-23T04:00:00Z,2017-10-23T05:00:00Z,600,50.49,30294,F
ES00006197,2017-10-22T22:00:00Z,2017-10-23T06:30:00Z,-3230,15,-48450,T
ES00006198,2017-10-23T04:00:00Z,2017-10-23T05:00:00Z,300,49.88,14964,F
ES00006199,2017-10-23T22:00:00Z,2017-10-24T01:00:00Z,-150,26.1,-3915,T
ES00006200,2017-10-23T22:00:00Z,2017-10-23T23:00:00Z,-50,26.3,-1315,T
ES00006201,2017-10-23T23:00:00Z,2017-10-24T01:00:00Z,-200,34,-6800,T
ES00006202,2017-10-24T19:00:00Z,2017-10-24T21:00:00Z,-1000,25,-25000,T
ES00006203,2017-10-24T21:00:00Z,2017-10-25T06:00:00Z,-10485,25,-262125,T
ES00006204,2017-10-24T22:30:00Z,2017-10-24T23:00:00Z,-2000,25,-50000,T
ES00006205,2017-10-25T10:30:00Z,2017-10-26T06:00:00Z,-23010,25,-575250,T
ES00006206,2017-10-25T22:30:00Z,2017-10-25T23:00:00Z,-4440,25,-111000,T
ES00006207,2017-10-25T22:30:00Z,2017-10-25T23:00:00Z,-3400,25,-85000,T
ES00006208,2017-10-27T01:00:00Z,2017-10-27T02:00:00Z,-50,36.03,-1801.5,T
ES00006209,2017-10-27T04:00:00Z,2017-10-27T05:00:00Z,530,52.6,27878,F
ES00006210,2017-10-27T05:00:00Z,2017-10-27T06:00:00Z,300,62,18600,F
ES00006211,2017-10-27T16:00:00Z,2017-10-27T19:00:00Z,-72,-80,5760,T
ES00006212,2017-10-27T16:00:00Z,2017-10-27T19:00:00Z,-96,-69.17,6640.32,T
ES00006213,2017-10-27T19:00:00Z,2017-10-27T20:00:00Z,-520,27.5,-14300,T
ES00006214,2017-10-28T06:00:00Z,2017-10-28T07:00:00Z,-200,14.3,-2860,T
ES00006215,2017-10-28T07:00:00Z,2017-10-28T08:00:00Z,-60,40.11,-2406.6,T
ES00006216,2017-10-28T08:00:00Z,2017-10-28T09:00:00Z,-100,36.5,-3650,T
ES00006217,2017-10-28T05:00:00Z,2017-10-28T08:00:00Z,1200,49.89,59868,F
ES00006218,2017-10-28T14:00:00Z,2017-10-28T15:00:00Z,-50,13.65,-682.5,T
ES00006219,2017-10-28T08:30:00Z,2017-10-29T12:00:00Z,-10520.5,15,-157807.5,T
ES00006220,2017-10-29T07:00:00Z,2017-10-29T08:00:00Z,-700,22.51,-15757,T
ES00006221,2017-10-28T22:30:00Z,2017-10-28T23:00:00Z,-700,11.64,-8148,T
ES00006222,2017-10-29T03:00:00Z,2017-10-29T04:00:00Z,-350,6.22,-2177,T
ES00006223,2017-10-29T05:00:00Z,2017-10-29T08:00:00Z,-1500,-39,58500,F
ES00006224,2017-10-29T04:00:00Z,2017-10-29T05:00:00Z,-300,16.51,-4953,F
ES00006225,2017-10-29T05:00:00Z,2017-10-29T07:00:00Z,-1000,16.51,-16510,F
ES00006226,2017-10-29T23:30:00Z,2017-10-30T00:00:00Z,592,75,44400,F
ES00006227,2017-10-29T23:30:00Z,2017-10-30T00:00:00Z,400,84.3,33720,F
ES00006228,2017-10-29T23:30:00Z,2017-10-30T00:00:00Z,1000,72,72000,F
ES00006229,2017-11-01T03:00:00Z,2017-11-01T04:00:00Z,-30,26.11,-783.3,T
ES00006230,2017-11-01T03:00:00Z,2017-11-01T04:00:00Z,-50,26.11,-1305.5,F
ES00006231,2017-10-31T23:30:00Z,2017-11-01T00:00:00Z,-500,31,-15500,T
ES00006232,2017-11-01T23:30:00Z,2017-11-02T00:00:00Z,-800,25.12,-20096,F
ES00006233,2017-11-01T23:00:00Z,2017-11-02T04:00:00Z,-1000,29.62,-29620,F
ES00006234,2017-11-02T04:00:00Z,2017-11-02T05:00:00Z,-180,33.2,-5976,F
ES00006235,2017-11-03T05:00:00Z,2017-11-03T06:00:00Z,725,57.08,41383,F
ES00006236,2017-11-03T16:00:00Z,2017-11-03T17:00:00Z,395,67.48,26654.6,F
ES00006237,2017-11-03T16:00:00Z,2017-11-03T17:00:00Z,450,68.54,30843,F
ES00006238,2017-11-04T23:30:00Z,2017-11-05T00:00:00Z,1840,91,167440,T
ES00006239,2017-11-04T23:30:00Z,2017-11-05T00:00:00Z,-3128,13,-40664,T
ES00006240,2017-11-03T23:30:00Z,2017-11-04T00:00:00Z,-1630,25,-40750,T
ES00006241,2017-11-06T00:00:00Z,2017-11-06T06:00:00Z,-600,23.4,-14040,T
ES00006242,2017-11-06T06:00:00Z,2017-11-06T08:00:00Z,-1630,25,-40750,T
ES00006243,2017-11-06T08:00:00Z,2017-11-06T23:00:00Z,-14100,25,-352500,T
ES00006244,2017-11-06T16:00:00Z,2017-11-06T17:00:00Z,500,102,51000,T
ES00006245,2017-11-06T16:00:00Z,2017-11-06T17:00:00Z,500,110,55000,T
ES00006246,2017-11-06T17:00:00Z,2017-11-06T18:00:00Z,500,112,56000,T
ES00006247,2017-11-07T04:00:00Z,2017-11-07T05:00:00Z,-100,26.64,-2664,F
ES00006248,2017-11-06T23:30:00Z,2017-11-07T00:00:00Z,400,65.38,26152,T
ES00006249,2017-11-06T23:30:00Z,2017-11-07T00:00:00Z,-330,25,-8250,T
ES00006250,2017-11-08T21:30:00Z,2017-11-08T22:00:00Z,-250,25,-6250,T
ES00006251,2017-11-08T22:00:00Z,2017-11-09T09:00:00Z,-8360,25,-209000,T
ES00006252,2017-11-08T23:30:00Z,2017-11-09T00:00:00Z,-1170,25,-29250,T
ES00006253,2017-11-10T14:00:00Z,2017-11-10T16:00:00Z,-1340,27.5,-36850,T
ES00006254,2017-11-09T23:30:00Z,2017-11-10T00:00:00Z,-200,27,-5400,T
ES00006255,2017-11-10T01:00:00Z,2017-11-10T06:00:00Z,-1500,24,-36000,T
ES00006256,2017-11-10T17:00:00Z,2017-11-10T18:00:00Z,500,126.8,63400,F
ES00006257,2017-11-10T18:00:00Z,2017-11-10T19:00:00Z,500,112.8,56400,F
