Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00113294,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-21,-10.42,218.82,T
ES00113295,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-12.77,191.55,T
ES00113296,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-20,-13.9,278,T
ES00113297,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-20,-19.97,399.4,T
ES00113298,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-21.47,322.05,T
ES00113299,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-20,-29.97,599.4,T
ES00113300,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-50,-30.08,1504,T
ES00113301,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-30.17,452.55,T
ES00113302,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-29,-38.78,1124.62,T
ES00113303,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-50,-3.26,163,T
ES00113304,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-50,-8.7,435,T
ES00113305,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-15,-13.04,195.6,T
ES00113306,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-15,-21.74,326.1,T
ES00113307,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-15,-30.43,456.45,T
ES00113308,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-50,-34.7,1735,T
ES00113309,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-15,-39.13,586.95,T
ES00113310,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-41,1230,T
ES00113311,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-50,-43.39,2169.5,T
ES00113312,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-10,-50,500,T
ES00113313,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-17.21,258.15,T
ES00113314,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-25.9,388.5,T
ES00113315,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-34.6,519,T
ES00113316,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-43.3,649.5,T
ES00113317,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-50,-47.46,2373,T
ES00113318,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-50,-60.5,3025,T
ES00113319,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-25,-67.99,1699.75,T
ES00113320,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-50,-73.55,3677.5,T
ES00113321,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-50,-73.74,3687,T
ES00113322,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-80.52,1207.8,T
ES00113323,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-50,-61.25,3062.5,T
ES00113324,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-20,-70.92,1418.4,T
ES00113325,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-50,-74.71,3735.5,T
ES00113326,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-50,-78.64,3932,T
ES00113327,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-30,-80.52,2415.6,T
ES00113328,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-35,-78.72,2755.2,T
ES00113329,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-50,-87.08,4354,T
ES00113330,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-35,-102.21,3577.35,T
ES00113331,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-50,-104.47,5223.5,T
ES00113332,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-20,-107.17,2143.4,T
ES00113333,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-10,-108.48,1084.8,T
ES00113334,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-35,-80.66,2823.1,T
ES00113335,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-50,-88.95,4447.5,T
ES00113336,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-35,-104.15,3645.25,T
ES00113337,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-50,-106.34,5317,T
ES00113338,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-30,-108.48,3254.4,T
ES00113339,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-50,8.07,-403.5,T
ES00113340,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-40,7.07,-282.8,T
ES00113341,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-30,5.07,-152.1,T
ES00113342,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-15,-0.37,5.55,T
ES00113343,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-100,-3.46,346,T
ES00113344,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-50,-4.56,228,T
ES00113345,2021-05-08T22:00:00Z,2021-05-08T23:00:00Z,-35,-8.67,303.45,T
ES00113346,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-40,0.62,-24.8,T
ES00113347,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-30,-1.38,41.4,T
ES00113348,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-30,-3.38,101.4,T
ES00113349,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-15,-7.38,110.7,T
ES00113350,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-10.67,1067,T
ES00113351,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-50,-11.55,577.5,T
ES00113352,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-50,-15.88,794,T
ES00113353,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-5,-16.08,80.4,T
ES00113354,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-30,-5.21,156.3,T
ES00113355,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-40,-6.71,268.4,T
ES00113356,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-30,-10.21,306.3,T
ES00113357,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-15,-11.36,170.4,T
ES00113358,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-14.76,1476,T
ES00113359,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-15.48,1548,T
ES00113360,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-5,-19.97,99.85,T
ES00113361,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-30,-8.68,260.4,T
ES00113362,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-30,-10.18,305.4,T
ES00113363,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-15,-11.69,175.35,T
ES00113364,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-30,-13.68,410.4,T
ES00113365,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-15.1,1510,T
ES00113366,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-15.82,1582,T
ES00113367,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-15,-20.31,304.65,T
ES00113368,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-30,-8.68,260.4,T
ES00113369,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-30,-10.18,305.4,T
ES00113370,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-15,-12.97,194.55,T
ES00113371,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-30,-13.68,410.4,T
ES00113372,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-16.42,1642,T
ES00113373,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-17.11,1711,T
ES00113374,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-15,-21.66,324.9,T
ES00113375,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-30,-10.42,312.6,T
ES00113376,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-15,-12.96,194.4,T
ES00113377,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-15,-14.42,216.3,T
ES00113378,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-16.41,1641,T
ES00113379,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-17.1,1710,T
ES00113380,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-15,-21.65,324.75,T
ES00113381,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-25,-22.42,560.5,T
ES00113382,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-20,-23.35,467,T
ES00113383,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-30,-10.42,312.6,T
ES00113384,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-15,-12.97,194.55,T
ES00113385,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-15,-14.42,216.3,T
ES00113386,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-16.42,1642,T
ES00113387,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-17.11,1711,T
ES00113388,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-15,-21.66,324.9,T
ES00113389,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-25,-22.42,560.5,T
ES00113390,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-20,-23.36,467.2,T
ES00113391,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-30,-10.42,312.6,T
ES00113392,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-15,-12.97,194.55,T
ES00113393,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-15,-14.42,216.3,T
ES00113394,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-100,-16.42,1642,T
ES00113395,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-50,-17.12,856,T
ES00113396,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-15,-21.67,325.05,T
ES00113397,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-25,-22.42,560.5,T
ES00113398,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-70,-23.37,1635.9,T
ES00113399,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-30,-7.82,234.6,T
ES00113400,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-11.82,177.3,T
ES00113401,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-12.77,191.55,T
ES00113402,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-100,-16.22,1622,T
ES00113403,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-25,-19.82,495.5,T
ES00113404,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-15,-21.47,322.05,T
ES00113405,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-100,-23.16,2316,T
ES00113406,2021-05-09T06:00:00Z,2021-05-09T07:00:00Z,-20,-24.82,496.4,T
ES00113407,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-4.78,143.4,T
ES00113408,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-6.28,188.4,T
ES00113409,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-8.78,263.4,T
ES00113410,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-12.78,383.4,T
ES00113411,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-15,-13.04,195.6,T
ES00113412,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-100,-16.49,1649,T
ES00113413,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-16.78,503.4,T
ES00113414,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-30,-20.78,623.4,T
ES00113415,2021-05-09T07:00:00Z,2021-05-09T08:00:00Z,-5,-21.74,108.7,T
ES00113416,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-9.04,271.2,T
ES00113417,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-10.54,316.2,T
ES00113418,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-13.04,391.2,T
ES00113419,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-17.04,511.2,T
ES00113420,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-15,-17.19,257.85,T
ES00113421,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-21.04,631.2,T
ES00113422,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-30,-25.04,751.2,T
ES00113423,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-100,-25.8,2580,T
ES00113424,2021-05-09T08:00:00Z,2021-05-09T09:00:00Z,-5,-25.89,129.45,T
ES00113425,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-30,-4.8,144,T
ES00113426,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-25,-5.3,132.5,T
ES00113427,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-25,-5.9,147.5,T
ES00113428,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-20,-9.15,183,T
ES00113429,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-20,-12.15,243,T
ES00113430,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-15,-15.15,227.25,T
ES00113431,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-15,-20.15,302.25,T
ES00113432,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-15,-22.3,334.5,T
ES00113433,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-15,-30.15,452.25,T
ES00113434,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-15,-31,465,T
ES00113435,2021-05-09T09:00:00Z,2021-05-09T10:00:00Z,-5,-33.92,169.6,T
ES00113436,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-45,-4.79,215.55,T
ES00113437,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-25,-5.29,132.25,T
ES00113438,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-25,-5.89,147.25,T
ES00113439,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-20,-9.14,182.8,T
ES00113440,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-20,-12.14,242.8,T
ES00113441,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-15,-15.14,227.1,T
ES00113442,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-15,-20.14,302.1,T
ES00113443,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-15,-30.14,452.1,T
ES00113444,2021-05-09T10:00:00Z,2021-05-09T11:00:00Z,-20,-33.92,678.4,T
ES00113445,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-45,-27.72,1247.4,T
ES00113446,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-25,-28.22,705.5,T
ES00113447,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-25,-28.82,720.5,T
ES00113448,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-20,-32.07,641.4,T
ES00113449,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-20,-35.07,701.4,T
ES00113450,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-15,-38.07,571.05,T
ES00113451,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-15,-43.07,646.05,T
ES00113452,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-15,-53.07,796.05,T
ES00113453,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-15,-57.02,855.3,T
ES00113454,2021-05-09T11:00:00Z,2021-05-09T12:00:00Z,-5,-65.71,328.55,T
ES00113455,2021-05-08T22:00:00Z,2021-05-09T12:00:00Z,-6090,20,-121800,T
ES00113456,2021-05-08T22:00:00Z,2021-05-09T07:00:00Z,1215,124,150660,T
ES00113457,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-70,3,-210,F
ES00113458,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-80,1.35,-108,F
ES00113459,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-25,0,0,F
ES00113460,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-0.84,84,F
ES00113461,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-75,-1.12,84,F
ES00113462,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-1.32,132,F
ES00113463,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-25,-1.8,45,F
ES00113464,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-3.32,332,F
ES00113465,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-3.84,384,F
ES00113466,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-5.32,532,F
ES00113467,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-75,-5.9,442.5,F
ES00113468,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-7.32,732,F
ES00113469,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-100,-8.38,838,F
ES00113470,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-25,-8.8,220,F
ES00113471,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-145,-8.84,1281.8,F
ES00113472,2021-05-08T23:00:00Z,2021-05-09T00:00:00Z,-30,-9.32,279.6,F
ES00113473,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-75,-5.01,375.75,F
ES00113474,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-5.3,530,F
ES00113475,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-5.89,589,F
ES00113476,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-7.3,730,F
ES00113477,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-75,-7.95,596.25,F
ES00113478,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-9.3,930,F
ES00113479,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-80,-9.55,764,F
ES00113480,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-10.39,1039,F
ES00113481,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-10.95,1095,F
ES00113482,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-11.3,1130,F
ES00113483,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-100,-13.3,1330,F
ES00113484,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-150,-15.39,2308.5,F
ES00113485,2021-05-09T00:00:00Z,2021-05-09T01:00:00Z,-20,-15.68,313.6,F
ES00113486,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-4.97,497,F
ES00113487,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-5.64,564,F
ES00113488,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-75,-6.45,483.75,F
ES00113489,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-7.64,764,F
ES00113490,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-25,-8,200,F
ES00113491,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-75,-8.45,633.75,F
ES00113492,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-9.47,947,F
ES00113493,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-80,-9.55,764,F
ES00113494,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-9.64,964,F
ES00113495,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-80,-10.36,828.8,F
ES00113496,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-25,-11,275,F
ES00113497,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-100,-11.64,1164,F
ES00113498,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-60,-13.36,801.6,F
ES00113499,2021-05-09T01:00:00Z,2021-05-09T02:00:00Z,-80,-13.64,1091.2,F
ES00113500,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-6.74,674,F
ES00113501,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-25,-7,175,F
ES00113502,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-75,-7.52,564,F
ES00113503,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-25,-9,225,F
ES00113504,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-75,-9.52,714,F
ES00113505,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-25,-11,275,F
ES00113506,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-11.24,1124,F
ES00113507,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-80,-11.8,944,F
ES00113508,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-20,-13,260,F
ES00113509,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-50,-13.03,651.5,F
ES00113510,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-60,-14.8,888,F
ES00113511,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-150,-16.24,2436,F
ES00113512,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-20,-17.32,346.4,F
ES00113513,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-51,-18.8,958.8,F
ES00113514,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-19.92,1992,F
ES00113515,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-31,-20.8,644.8,F
ES00113516,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-20.95,2095,F
ES00113517,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-150,-21.24,3186,F
ES00113518,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-100,-21.67,2167,F
ES00113519,2021-05-09T02:00:00Z,2021-05-09T03:00:00Z,-63,-21.92,1380.96,F
ES00113520,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-25,-7,175,F
ES00113521,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-7.08,708,F
ES00113522,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-25,-9,225,F
ES00113523,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-75,-10.19,764.25,F
ES00113524,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-25,-11,275,F
ES00113525,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-11.58,1158,F
ES00113526,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-75,-12.16,912,F
ES00113527,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-20,-13,260,F
ES00113528,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-112,-13.46,1507.52,F
ES00113529,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-150,-16.58,2487,F
ES00113530,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-50,-17.1,855,F
ES00113531,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-20,-17.31,346.2,F
ES00113532,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-20.95,2095,F
ES00113533,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-111,-21.46,2382.06,F
ES00113534,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-150,-21.58,3237,F
ES00113535,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-21.67,2167,F
ES00113536,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-25.19,2519,F
ES00113537,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-26.04,2604,F
ES00113538,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-190,-26.58,5050.2,F
ES00113539,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-100,-28.58,2858,F
ES00113540,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-25,-28.63,715.75,F
ES00113541,2021-05-09T03:00:00Z,2021-05-09T04:00:00Z,-47,-29.44,1383.68,F
ES00113542,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-7.08,708,F
ES00113543,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-80,-9.55,764,F
ES00113544,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-75,-11.51,863.25,F
ES00113545,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-75,-14.5,1087.5,F
ES00113546,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-14.58,1458,F
ES00113547,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-20,-17.32,346.4,F
ES00113548,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-112,-17.8,1993.6,F
ES00113549,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-150,-19.58,2937,F
ES00113550,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-20.95,2095,F
ES00113551,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-21.67,2167,F
ES00113552,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-150,-24.58,3687,F
ES00113553,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-25.19,2519,F
ES00113554,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-111,-25.8,2863.8,F
ES00113555,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-26.04,2604,F
ES00113556,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-25,-28.63,715.75,F
ES00113557,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-29.44,2944,F
ES00113558,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-29.46,2946,F
ES00113559,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-190,-29.58,5620.2,F
ES00113560,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-31.58,3158,F
ES00113561,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-25,-32.98,824.5,F
ES00113562,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-33.68,3368,F
ES00113563,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-100,-34.72,3472,F
ES00113564,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-115,-36.58,4206.7,F
ES00113565,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-25,-37.33,933.25,F
ES00113566,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-200,-39.92,7984,F
ES00113567,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-25,-41.68,1042,F
ES00113568,2021-05-09T04:00:00Z,2021-05-09T05:00:00Z,-22,-41.92,922.24,F
ES00113569,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-100,-7.08,708,F
ES00113570,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-75,-8.65,648.75,F
ES00113571,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-80,-9.55,764,F
ES00113572,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-75,-10.55,791.25,F
ES00113573,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-100,-11.58,1158,F
ES00113574,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-100,-16.07,1607,F
ES00113575,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-150,-16.58,2487,F
ES00113576,2021-05-09T05:00:00Z,2021-05-09T06:00:00Z,-10,-17.33,173.3,F
