Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00027909,2019-07-29T00:00:00Z,2019-07-29T01:00:00Z,-50,25.59,-1279.5,T
ES00027910,2019-07-29T00:00:00Z,2019-07-29T01:00:00Z,-50,24.16,-1208,T
ES00027911,2019-07-29T00:00:00Z,2019-07-29T01:00:00Z,-5,23.99,-119.95,T
ES00027912,2019-07-29T01:00:00Z,2019-07-29T02:00:00Z,-45,22.49,-1012.05,T
ES00027913,2019-07-29T01:00:00Z,2019-07-29T02:00:00Z,-50,22.11,-1105.5,T
ES00027914,2019-07-29T01:00:00Z,2019-07-29T02:00:00Z,-100,20.43,-2043,T
ES00027915,2019-07-29T01:00:00Z,2019-07-29T02:00:00Z,-5,20.25,-101.25,T
ES00027916,2019-07-29T02:00:00Z,2019-07-29T03:00:00Z,-50,21.65,-1082.5,T
ES00027917,2019-07-29T02:00:00Z,2019-07-29T03:00:00Z,-100,19.9,-1990,T
ES00027918,2019-07-29T02:00:00Z,2019-07-29T03:00:00Z,-50,19.58,-979,T
ES00027919,2019-07-29T03:00:00Z,2019-07-29T04:00:00Z,-50,28.02,-1401,T
ES00027920,2019-07-29T03:00:00Z,2019-07-29T04:00:00Z,-50,26.14,-1307,T
ES00027921,2019-07-29T03:00:00Z,2019-07-29T04:00:00Z,-100,25.52,-2552,T
ES00027922,2019-07-28T22:00:00Z,2019-07-29T07:00:00Z,-2925,2,-5850,T
ES00027923,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-50,37.15,-1857.5,T
ES00027924,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-100,36.24,-3624,T
ES00027925,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-100,35.1,-3510,T
ES00027926,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-50,34.64,-1732,T
ES00027927,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-150,32.54,-4881,T
ES00027928,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-50,31.92,-1596,T
ES00027929,2019-07-29T07:00:00Z,2019-07-29T08:00:00Z,-100,31.85,-3185,T
ES00027930,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-50,34.21,-1710.5,T
ES00027931,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-50,32.03,-1601.5,T
ES00027932,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-200,30.11,-6022,T
ES00027933,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-50,29.26,-1463,T
ES00027934,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-200,29.22,-5844,T
ES00027935,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-50,26.42,-1321,T
ES00027936,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-100,32.2,-3220,T
ES00027937,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-200,29.22,-5844,T
ES00027938,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-200,21.22,-4244,T
ES00027939,2019-07-29T08:00:00Z,2019-07-29T09:00:00Z,-100,15.22,-1522,T
ES00027940,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-50,35.33,-1766.5,T
ES00027941,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-50,33.65,-1682.5,T
ES00027942,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-150,32.07,-4810.5,T
ES00027943,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-50,31.74,-1587,T
ES00027944,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-100,31.58,-3158,T
ES00027945,2019-07-29T09:00:00Z,2019-07-29T10:00:00Z,-100,30.6,-3060,T
ES00027946,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-50,34.41,-1720.5,T
ES00027947,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-100,32.65,-3265,T
ES00027948,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-50,32.33,-1616.5,T
ES00027949,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-150,31.35,-4702.5,T
ES00027950,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-50,30.59,-1529.5,T
ES00027951,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-100,30.3,-3030,T
ES00027952,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-100,28.72,-2872,T
ES00027953,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-62,27.5,-1705,T
ES00027954,2019-07-29T10:00:00Z,2019-07-29T11:00:00Z,-38,25.6,-972.8,T
ES00027955,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-50,30.51,-1525.5,T
ES00027956,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-50,28.42,-1421,T
ES00027957,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-150,27.89,-4183.5,T
ES00027958,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-100,26.55,-2655,T
ES00027959,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-50,26.34,-1317,T
ES00027960,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-150,25.26,-3789,T
ES00027961,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-50,24.1,-1205,T
ES00027962,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-100,26.7,-2670,T
ES00027963,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-63,24.1,-1518.3,T
ES00027964,2019-07-29T11:00:00Z,2019-07-29T12:00:00Z,-187,21.9,-4095.3,T
ES00027965,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-60,27.32,-1639.2,T
ES00027966,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-50,26.66,-1333,T
ES00027967,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,26.43,-1057.2,T
ES00027968,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-60,25.62,-1537.2,T
ES00027969,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-150,24.64,-3696,T
ES00027970,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,24.45,-978,T
ES00027971,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-50,24.32,-1216,T
ES00027972,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-100,23.55,-2355,T
ES00027973,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-50,23.22,-1161,T
ES00027974,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,27.32,-1092.8,T
ES00027975,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-60,26.43,-1585.8,T
ES00027976,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,25.62,-1024.8,T
ES00027977,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-60,24.45,-1467,T
ES00027978,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,22.66,-906.4,T
ES00027979,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-63,21.1,-1329.3,T
ES00027980,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,21.04,-841.6,T
ES00027981,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-100,19.55,-1955,T
ES00027982,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-40,18.8,-752,T
ES00027983,2019-07-29T12:00:00Z,2019-07-29T13:00:00Z,-17,18.6,-316.2,T
ES00027984,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-70,26.44,-1850.8,T
ES00027985,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,26.17,-1308.5,T
ES00027986,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,25.1,-1255,T
ES00027987,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-70,24.02,-1681.4,T
ES00027988,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,23.82,-1191,T
ES00027989,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-150,23.43,-3514.5,T
ES00027990,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-100,22.3,-2230,T
ES00027991,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,22.23,-1111.5,T
ES00027992,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-10,21.65,-216.5,T
ES00027993,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,26.44,-1322,T
ES00027994,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-70,25.1,-1757,T
ES00027995,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,24.02,-1201,T
ES00027996,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-70,22.23,-1556.1,T
ES00027997,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-50,20.93,-1046.5,T
ES00027998,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-63,20.1,-1266.3,T
ES00027999,2019-07-29T13:00:00Z,2019-07-29T14:00:00Z,-47,19.65,-923.55,T
ES00028000,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-45,29.93,-1346.85,T
ES00028001,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-50,28.8,-1440,T
ES00028002,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,28.63,-1860.95,T
ES00028003,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-45,27.43,-1234.35,T
ES00028004,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-150,26.84,-4026,T
ES00028005,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-50,26.7,-1335,T
ES00028006,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,26.13,-1698.45,T
ES00028007,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-100,25.6,-2560,T
ES00028008,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-30,24.93,-747.9,T
ES00028009,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,29.93,-1945.45,T
ES00028010,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-45,28.63,-1288.35,T
ES00028011,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,27.43,-1782.95,T
ES00028012,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-45,26.13,-1175.85,T
ES00028013,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,24.93,-1620.45,T
ES00028014,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-63,23.1,-1455.3,T
ES00028015,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-45,22.93,-1031.85,T
ES00028016,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-65,19.93,-1295.45,T
ES00028017,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-200,19.84,-3968,T
ES00028018,2019-07-29T14:00:00Z,2019-07-29T15:00:00Z,-142,19.82,-2814.44,T
ES00028019,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-300,31.25,-9375,T
ES00028020,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-175,31.1,-5442.5,T
ES00028021,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-100,28.56,-2856,T
ES00028022,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-300,28.11,-8433,T
ES00028023,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-50,27.97,-1398.5,T
ES00028024,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-100,26.86,-2686,T
ES00028025,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-50,26.2,-1310,T
ES00028026,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-60,26.1,-1566,T
ES00028027,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-100,25.56,-2556,T
ES00028028,2019-07-29T15:00:00Z,2019-07-29T16:00:00Z,-265,25.48,-6752.2,T
ES00028029,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-200,33.37,-6674,T
ES00028030,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-300,33.25,-9975,T
ES00028031,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-250,32.5,-8125,T
ES00028032,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-60,32.3,-1938,T
ES00028033,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-100,31.13,-3113,T
ES00028034,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-100,30.56,-3056,T
ES00028035,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-50,30.36,-1518,T
ES00028036,2019-07-29T16:00:00Z,2019-07-29T17:00:00Z,-190,30,-5700,T
ES00028037,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-300,34.25,-10275,T
ES00028038,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-150,32.89,-4933.5,T
ES00028039,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-100,32.61,-3261,T
ES00028040,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-80,32.1,-2568,T
ES00028041,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-250,32,-8000,T
ES00028042,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-50,31.15,-1557.5,T
ES00028043,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-200,30.75,-6150,T
ES00028044,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-60,30.6,-1836,T
ES00028045,2019-07-29T17:00:00Z,2019-07-29T18:00:00Z,-10,30.56,-305.6,T
ES00028046,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-300,32.25,-9675,T
ES00028047,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-100,31.21,-3121,T
ES00028048,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-60,30.6,-1836,T
ES00028049,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-100,30.56,-3056,T
ES00028050,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-250,30,-7500,T
ES00028051,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-200,28.99,-5798,T
ES00028052,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-100,28.71,-2871,T
ES00028053,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-60,28.5,-1710,T
ES00028054,2019-07-29T18:00:00Z,2019-07-29T19:00:00Z,-30,28.5,-855,T
ES00028055,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-70,32.3,-2261,T
ES00028056,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-300,32.25,-9675,T
ES00028057,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-100,30.56,-3056,T
ES00028058,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-250,30,-7500,T
ES00028059,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-250,29.87,-7467.5,T
ES00028060,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-60,29.3,-1758,T
ES00028061,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-100,28.6,-2860,T
ES00028062,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-100,27.56,-2756,T
ES00028063,2019-07-29T19:00:00Z,2019-07-29T20:00:00Z,-170,27.24,-4630.8,T
ES00028064,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-300,35.25,-10575,T
ES00028065,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-76,35.21,-2675.96,T
ES00028066,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-300,34.7,-10410,T
ES00028067,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-60,34.01,-2040.6,T
ES00028068,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-60,33.01,-1980.6,T
ES00028069,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-348,32.07,-11160.36,T
ES00028070,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-50,31.15,-1557.5,T
ES00028071,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-100,31.13,-3113,T
ES00028072,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-60,31.03,-1861.8,T
ES00028073,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-100,30.56,-3056,T
ES00028074,2019-07-29T20:00:00Z,2019-07-29T21:00:00Z,-46,30,-1380,T
ES00028075,2019-07-29T21:00:00Z,2019-07-29T22:00:00Z,-300,31.75,-9525,T
ES00028076,2019-07-29T21:00:00Z,2019-07-29T22:00:00Z,-250,31.63,-7907.5,T
ES00028077,2019-07-29T21:00:00Z,2019-07-29T22:00:00Z,-60,30.7,-1842,T
ES00028078,2019-07-29T21:00:00Z,2019-07-29T22:00:00Z,-50,29.37,-1468.5,T
ES00028079,2019-07-29T21:00:00Z,2019-07-29T22:00:00Z,-90,28.99,-2609.1,T
ES00028080,2019-07-29T22:00:00Z,2019-07-30T06:00:00Z,3000,62,186000,T
ES00028081,2019-07-29T22:00:00Z,2019-07-30T06:00:00Z,3520,49.2,173184,T
ES00028082,2019-07-29T22:00:00Z,2019-07-30T06:00:00Z,2640,47,124080,T
ES00028083,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-50,28.22,-1411,T
ES00028084,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-50,27.22,-1361,T
ES00028085,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-50,26.92,-1346,T
ES00028086,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,50,45.68,2284,T
ES00028087,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,50,46.68,2334,T
ES00028088,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,50,47.17,2358.5,T
ES00028089,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,50,47.68,2384,T
ES00028090,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,50,48.68,2434,T
ES00028091,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,50,51.68,2584,T
ES00028092,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,50,52.01,2600.5,T
ES00028093,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,50,52.68,2634,T
ES00028094,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-150,27.29,-4093.5,T
ES00028095,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-100,27.12,-2712,T
ES00028096,2019-07-29T22:00:00Z,2019-07-29T23:00:00Z,-50,25.73,-1286.5,T
ES00028097,2019-07-29T23:00:00Z,2019-07-30T00:00:00Z,-100,21.95,-2195,T
ES00028098,2019-07-29T23:00:00Z,2019-07-30T00:00:00Z,-150,21.62,-3243,T
ES00028099,2019-07-29T23:00:00Z,2019-07-30T00:00:00Z,-150,20.87,-3130.5,T
ES00028100,2019-07-29T23:00:00Z,2019-07-30T00:00:00Z,-100,20.56,-2056,T
ES00028101,2019-07-30T00:00:00Z,2019-07-30T01:00:00Z,-100,24.59,-2459,T
ES00028102,2019-07-30T00:00:00Z,2019-07-30T01:00:00Z,-150,24.31,-3646.5,T
ES00028103,2019-07-30T00:00:00Z,2019-07-30T01:00:00Z,-150,23.56,-3534,T
ES00028104,2019-07-30T00:00:00Z,2019-07-30T01:00:00Z,-100,23.21,-2321,T
ES00028105,2019-07-30T01:00:00Z,2019-07-30T02:00:00Z,-100,16.74,-1674,T
ES00028106,2019-07-30T01:00:00Z,2019-07-30T02:00:00Z,-150,16.31,-2446.5,T
ES00028107,2019-07-30T01:00:00Z,2019-07-30T02:00:00Z,-150,15.56,-2334,T
ES00028108,2019-07-30T01:00:00Z,2019-07-30T02:00:00Z,-100,15.35,-1535,T
ES00028109,2019-07-30T02:00:00Z,2019-07-30T03:00:00Z,-100,12.57,-1257,T
ES00028110,2019-07-30T02:00:00Z,2019-07-30T03:00:00Z,-150,12.07,-1810.5,T
ES00028111,2019-07-30T02:00:00Z,2019-07-30T03:00:00Z,-150,11.32,-1698,T
ES00028112,2019-07-30T02:00:00Z,2019-07-30T03:00:00Z,-100,11.19,-1119,T
ES00028113,2019-07-30T03:00:00Z,2019-07-30T04:00:00Z,-100,18.99,-1899,T
ES00028114,2019-07-30T03:00:00Z,2019-07-30T04:00:00Z,-150,18.61,-2791.5,T
ES00028115,2019-07-30T03:00:00Z,2019-07-30T04:00:00Z,-150,17.86,-2679,T
ES00028116,2019-07-30T03:00:00Z,2019-07-30T04:00:00Z,-100,17.61,-1761,T
ES00028117,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,-150,22.22,-3333,T
ES00028118,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,-150,21.47,-3220.5,T
ES00028119,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,-75,20.17,-1512.75,T
ES00028120,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,-100,20.04,-2004,T
ES00028121,2019-07-30T04:00:00Z,2019-07-30T05:00:00Z,-25,20.02,-500.5,T
ES00028122,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,-50,25.3,-1265,T
ES00028123,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,-50,24.8,-1240,T
ES00028124,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,-100,23.3,-2330,T
ES00028125,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,-50,22.82,-1141,T
ES00028126,2019-07-30T05:00:00Z,2019-07-30T06:00:00Z,-50,22.75,-1137.5,T
ES00028127,2019-07-29T22:00:00Z,2019-07-30T07:00:00Z,-3285,0.6,-1971,T
ES00028128,2019-07-30T06:00:00Z,2019-07-30T07:00:00Z,50,54.17,2708.5,F
ES00028129,2019-07-30T06:00:00Z,2019-07-30T07:00:00Z,75,54.68,4101,F
ES00028130,2019-07-30T06:00:00Z,2019-07-30T07:00:00Z,25,56.48,1412,F
ES00028131,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-101,33.76,-3409.76,T
ES00028132,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-120,33.16,-3979.2,T
ES00028133,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-49,32.26,-1580.74,T
ES00028134,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-100,31.26,-3126,T
ES00028135,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-100,30.26,-3026,T
ES00028136,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-100,30.2,-3020,T
ES00028137,2019-07-30T07:00:00Z,2019-07-30T08:00:00Z,-30,27.02,-810.6,T
ES00028138,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,28.93,-2893,T
ES00028139,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,27.15,-2715,T
ES00028140,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,25.85,-2585,T
ES00028141,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-150,25.7,-3855,T
ES00028142,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,25.02,-2502,T
ES00028143,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,24.78,-2478,T
ES00028144,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,24.68,-2468,T
ES00028145,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-50,23.68,-1184,T
ES00028146,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,23.02,-2302,T
ES00028147,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,22.85,-2285,T
ES00028148,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,21.02,-2102,T
ES00028149,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,20.2,-2020,T
ES00028150,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,18.69,-1869,T
ES00028151,2019-07-30T08:00:00Z,2019-07-30T09:00:00Z,-100,18.04,-1804,T
ES00028152,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-130,27.67,-3597.1,T
ES00028153,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,25.9,-2590,T
ES00028154,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,24.6,-2460,T
ES00028155,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,24.52,-2452,T
ES00028156,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-150,24.45,-3667.5,T
ES00028157,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,23.53,-2353,T
ES00028158,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,23.51,-2351,T
ES00028159,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-200,22.91,-4582,T
ES00028160,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,22.52,-2252,T
ES00028161,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-20,22.43,-448.6,T
ES00028162,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,21.6,-2160,T
ES00028163,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,18.52,-1852,T
ES00028164,2019-07-30T09:00:00Z,2019-07-30T10:00:00Z,-100,19.4,-1940,T
ES00028165,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-130,26.17,-3402.1,T
ES00028166,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,24.4,-2440,T
ES00028167,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-150,22.95,-3442.5,T
ES00028168,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,22.52,-2252,T
ES00028169,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,22.11,-2211,T
ES00028170,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,22.1,-2210,T
ES00028171,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,22.03,-2203,T
ES00028172,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-200,21.46,-4292,T
ES00028173,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-20,20.93,-418.6,T
ES00028174,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,20.52,-2052,T
ES00028175,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,19.11,-1911,T
ES00028176,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-100,16.52,-1652,T
ES00028177,2019-07-30T10:00:00Z,2019-07-30T11:00:00Z,-5,17.95,-89.75,T
ES00028178,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-130,20.8,-2704,T
ES00028179,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-100,19.03,-1903,T
ES00028180,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-100,18.5,-1850,T
ES00028181,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-150,17.57,-2635.5,T
ES00028182,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-100,17.52,-1752,T
ES00028183,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-100,16.76,-1676,T
ES00028184,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-100,16.65,-1665,T
ES00028185,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-200,16.27,-3254,T
ES00028186,2019-07-30T11:00:00Z,2019-07-30T12:00:00Z,-45,16.2,-729,T
ES00028187,2019-07-30T12:00:00Z,2019-07-30T13:00:00Z,-130,21.27,-2765.1,T
ES00028188,2019-07-30T12:00:00Z,2019-07-30T13:00:00Z,-100,19.5,-1950,T
ES00028189,2019-07-30T12:00:00Z,2019-07-30T13:00:00Z,-200,18.23,-3646,T
ES00028190,2019-07-30T12:00:00Z,2019-07-30T13:00:00Z,-100,18.15,-1815,T
