Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00001430,2015-08-08T16:00:00Z,2015-08-08T22:00:00Z,-600,19.64,-11784,T
ES00001431,2015-08-07T22:30:00Z,2015-08-07T23:00:00Z,1760,51.15,90024,T
ES00001432,2015-08-08T22:30:00Z,2015-08-08T23:00:00Z,1760,51.15,90024,T
ES00001433,2015-08-09T22:00:00Z,2015-08-10T05:00:00Z,-2240,16.6,-37184,T
ES00001434,2015-08-09T22:00:00Z,2015-08-10T05:00:00Z,-1120,20.05,-22456,T
ES00001435,2015-08-09T22:00:00Z,2015-08-10T05:00:00Z,-175,20.05,-3508.75,F
ES00001436,2015-08-12T22:00:00Z,2015-08-13T05:00:00Z,-420,20.24,-8500.8,T
ES00001437,2015-08-12T22:00:00Z,2015-08-13T05:00:00Z,1960,61.75,121030,T
ES00001438,2015-08-12T22:00:00Z,2015-08-13T05:00:00Z,-350,13,-4550,T
ES00001439,2015-08-14T10:00:00Z,2015-08-14T11:00:00Z,300,56.08,16824,F
ES00001440,2015-09-14T22:30:00Z,2015-09-14T23:00:00Z,600,39,23400,F
ES00001441,2015-09-14T22:30:00Z,2015-09-14T23:00:00Z,400,39,15600,F
ES00001442,2015-09-14T22:00:00Z,2015-09-15T05:00:00Z,-700,8,-5600,T
ES00001443,2015-09-16T14:00:00Z,2015-09-16T15:00:00Z,100,37.8,3780,F
ES00001444,2015-09-16T15:00:00Z,2015-09-16T16:00:00Z,100,49.07,4907,F
ES00001445,2015-09-16T16:00:00Z,2015-09-16T17:00:00Z,100,56.9,5690,F
ES00001446,2015-09-16T22:30:00Z,2015-09-16T23:00:00Z,-2,32.3,-64.6,T
ES00001447,2015-09-16T22:30:00Z,2015-09-16T23:00:00Z,500,38.25,19125,F
ES00001448,2015-09-17T22:30:00Z,2015-09-17T23:00:00Z,600,38.5,23100,F
ES00001449,2015-09-19T22:00:00Z,2015-09-20T08:00:00Z,-400,8.5,-3400,T
ES00001450,2015-09-20T22:30:00Z,2015-09-20T23:00:00Z,-1120,21.96,-24595.2,T
ES00001451,2015-09-20T22:30:00Z,2015-09-20T23:00:00Z,-560,24.72,-13843.2,T
ES00001452,2015-09-23T22:30:00Z,2015-09-23T23:00:00Z,6000,41.6,249600,F
ES00001453,2015-09-23T22:00:00Z,2015-09-24T05:00:00Z,-2380,23.91,-56905.8,T
ES00001454,2015-09-23T22:00:00Z,2015-09-24T05:00:00Z,-1190,23.79,-28310.1,T
ES00001455,2015-09-24T22:00:00Z,2015-09-25T05:00:00Z,-175,30.05,-5258.75,F
ES00001456,2015-09-25T22:00:00Z,2015-09-26T07:00:00Z,-1440,25.62,-36892.8,T
ES00001457,2015-09-25T22:00:00Z,2015-09-26T07:00:00Z,-720,27.37,-19706.4,T
ES00001458,2015-09-28T22:00:00Z,2015-09-29T05:00:00Z,-175,20.5,-3587.5,T
ES00001459,2015-12-28T23:00:00Z,2015-12-29T06:00:00Z,1890,62,117180,T
ES00001460,2015-12-23T23:30:00Z,2015-12-24T00:00:00Z,-1400,12.82,-17948,T
ES00001461,2015-12-27T23:00:00Z,2015-12-28T08:00:00Z,-1800,9,-16200,T
ES00001462,2015-12-28T23:30:00Z,2015-12-29T00:00:00Z,-800,8,-6400,T
ES00001463,2015-12-28T23:30:00Z,2015-12-29T00:00:00Z,-400,8,-3200,T
ES00001464,2015-12-28T23:00:00Z,2015-12-29T06:00:00Z,1715,72.2,123823,T
ES00001465,2015-12-24T23:00:00Z,2015-12-25T06:00:00Z,1365,66.5,90772.5,T
ES00001466,2016-01-04T23:00:00Z,2016-01-05T06:00:00Z,1715,72.2,123823,T
ES00001467,2015-12-28T23:00:00Z,2015-12-29T06:00:00Z,1365,66.5,90772.5,T
ES00001468,2015-12-29T23:00:00Z,2015-12-30T06:00:00Z,1365,66.5,90772.5,T
ES00001469,2015-12-27T23:00:00Z,2015-12-28T06:00:00Z,1533,75,114975,T
ES00001470,2015-12-28T23:00:00Z,2015-12-29T06:00:00Z,1533,75,114975,T
ES00001471,2015-12-24T23:00:00Z,2015-12-25T08:00:00Z,-1575,15.39,-24239.25,T
ES00001472,2015-12-28T23:00:00Z,2015-12-29T08:00:00Z,-450,10,-4500,T
ES00001473,2015-12-28T23:00:00Z,2015-12-29T08:00:00Z,-900,10,-9000,T
ES00001474,2015-12-29T23:00:00Z,2015-12-30T06:00:00Z,1533,71,108843,T
ES00001475,2015-12-31T23:00:00Z,2016-01-01T06:00:00Z,1610,63.5,102235,T
ES00001476,2015-08-14T11:00:00Z,2015-08-14T12:00:00Z,300,46.93,14079,F
ES00001477,2015-08-14T12:00:00Z,2015-08-14T13:00:00Z,300,44.03,13209,F
ES00001478,2015-08-14T22:00:00Z,2015-08-15T07:00:00Z,-1260,23.16,-29181.6,T
ES00001479,2015-08-14T22:00:00Z,2015-08-15T07:00:00Z,-225,23.16,-5211,F
ES00001480,2015-08-14T22:00:00Z,2015-08-15T07:00:00Z,-450,9.5,-4275,T
ES00001481,2015-08-18T22:00:00Z,2015-08-19T05:00:00Z,-1120,19.65,-22008,T
ES00001482,2015-08-18T22:00:00Z,2015-08-19T05:00:00Z,-560,23.64,-13238.4,T
ES00001483,2015-08-18T22:00:00Z,2015-08-19T05:00:00Z,-210,11,-2310,T
ES00001484,2015-08-20T22:00:00Z,2015-08-21T05:00:00Z,-1400,26.08,-36512,T
ES00001485,2015-08-22T22:30:00Z,2015-08-22T23:00:00Z,500,34.75,17375,F
ES00001486,2015-08-23T12:00:00Z,2015-08-23T16:00:00Z,-1200,9.5,-11400,T
ES00001487,2015-08-22T22:00:00Z,2015-08-23T08:00:00Z,-2650,9.5,-25175,T
ES00001488,2015-08-23T08:00:00Z,2015-08-23T22:00:00Z,-1400,9.5,-13300,T
ES00001489,2015-08-24T09:00:00Z,2015-08-24T14:00:00Z,-95,-77.01,7315.95,T
ES00001490,2015-08-24T22:30:00Z,2015-08-24T23:00:00Z,500,38,19000,F
ES00001491,2015-08-24T22:30:00Z,2015-08-24T23:00:00Z,500,38,19000,F
ES00001492,2015-08-25T22:00:00Z,2015-08-26T05:00:00Z,-175,19.73,-3452.75,F
ES00001493,2015-08-25T22:30:00Z,2015-08-25T23:00:00Z,12000,38.4,460800,F
ES00001494,2015-08-26T22:30:00Z,2015-08-26T23:00:00Z,2000,32.2,64400,F
ES00001495,2015-09-28T22:00:00Z,2015-09-29T05:00:00Z,-175,20.5,-3587.5,T
ES00001496,2015-09-28T22:00:00Z,2015-09-29T05:00:00Z,-175,20.5,-3587.5,F
ES00001497,2015-10-02T22:00:00Z,2015-10-03T07:00:00Z,-900,25.16,-22644,T
ES00001498,2015-10-02T22:00:00Z,2015-10-03T07:00:00Z,-225,25.16,-5661,F
ES00001499,2015-10-03T22:00:00Z,2015-10-04T08:00:00Z,-2000,24.91,-49820,T
ES00001500,2015-10-05T22:00:00Z,2015-10-05T23:00:00Z,500,39.2,19600,F
ES00001501,2015-10-05T23:00:00Z,2015-10-06T00:00:00Z,500,31.97,15985,F
ES00001502,2015-10-06T09:00:00Z,2015-10-06T10:00:00Z,500,38.99,19495,F
ES00001503,2015-10-06T10:00:00Z,2015-10-06T11:00:00Z,500,41.23,20615,F
ES00001504,2015-10-06T11:00:00Z,2015-10-06T12:00:00Z,500,38.05,19025,F
ES00001505,2015-10-06T21:00:00Z,2015-10-06T22:00:00Z,500,37.6,18800,F
ES00001506,2015-10-05T22:00:00Z,2015-10-06T05:00:00Z,-700,20.14,-14098,T
ES00001507,2015-10-05T22:00:00Z,2015-10-06T05:00:00Z,-700,21.12,-14784,T
ES00001508,2015-10-10T22:30:00Z,2015-10-10T23:00:00Z,1752,71,124392,T
ES00001509,2015-10-10T22:00:00Z,2015-10-11T08:00:00Z,-900,19.52,-17568,T
ES00001510,2015-10-10T22:00:00Z,2015-10-11T08:00:00Z,-900,24.16,-21744,T
ES00001511,2015-10-16T22:00:00Z,2015-10-17T07:00:00Z,-135,24.5,-3307.5,T
ES00001512,2015-10-17T05:00:00Z,2015-10-17T07:00:00Z,-200,24.5,-4900,T
ES00001513,2015-10-17T05:00:00Z,2015-10-17T07:00:00Z,-100,24.5,-2450,T
ES00001514,2016-01-01T23:00:00Z,2016-01-02T06:00:00Z,1610,63.5,102235,T
ES00001515,2016-01-02T23:00:00Z,2016-01-03T06:00:00Z,1610,63.5,102235,T
ES00001516,2015-12-30T23:00:00Z,2015-12-31T06:00:00Z,-210,2.18,-457.8,T
ES00001517,2015-12-31T02:00:00Z,2015-12-31T08:00:00Z,-2160,2.18,-4708.8,T
ES00001518,2015-12-30T23:00:00Z,2015-12-31T02:00:00Z,-180,2.18,-392.4,T
ES00001519,2016-01-01T23:00:00Z,2016-01-02T08:00:00Z,-225,13,-2925,F
ES00001520,2016-01-02T23:00:00Z,2016-01-03T09:00:00Z,-2500,13,-32500,T
ES00001521,2016-01-02T23:00:00Z,2016-01-03T09:00:00Z,-5000,13,-65000,T
ES00001522,2016-01-06T23:00:00Z,2016-01-07T06:00:00Z,-175,17.68,-3094,F
ES00001523,2016-01-06T23:00:00Z,2016-01-07T06:00:00Z,-175,14.51,-2539.25,T
ES00001524,2016-01-06T23:00:00Z,2016-01-07T06:00:00Z,-175,14.51,-2539.25,T
ES00001525,2016-01-19T15:00:00Z,2016-01-19T16:00:00Z,700,60,42000,F
ES00001526,2016-01-19T23:30:00Z,2016-01-20T00:00:00Z,600,185,111000,F
ES00001527,2016-01-19T23:30:00Z,2016-01-20T00:00:00Z,600,169,101400,F
ES00001528,2016-01-21T16:00:00Z,2016-01-21T17:00:00Z,200,200,40000,T
ES00001529,2016-01-21T18:00:00Z,2016-01-21T19:00:00Z,400,147,58800,T
ES00001530,2016-01-23T00:00:00Z,2016-01-23T06:00:00Z,1380,64.8,89424,T
ES00001531,2015-08-28T23:00:00Z,2015-08-29T00:00:00Z,300,33.98,10194,F
ES00001532,2015-08-29T00:00:00Z,2015-08-29T01:00:00Z,300,32.97,9891,F
ES00001533,2015-08-29T01:00:00Z,2015-08-29T02:00:00Z,300,32.91,9873,F
ES00001534,2015-08-29T22:00:00Z,2015-08-30T08:00:00Z,-2500,23.05,-57625,T
ES00001535,2015-08-30T12:00:00Z,2015-08-30T16:00:00Z,-240,16.04,-3849.6,T
ES00001536,2015-08-30T12:00:00Z,2015-08-30T16:00:00Z,-120,21.85,-2622,T
ES00001537,2015-09-01T22:00:00Z,2015-09-02T05:00:00Z,-280,16,-4480,T
ES00001538,2015-09-02T22:30:00Z,2015-09-02T23:00:00Z,8000,45.95,367600,F
ES00001539,2015-09-02T22:00:00Z,2015-09-03T05:00:00Z,-1400,22.45,-31430,T
ES00001540,2015-09-04T05:00:00Z,2015-09-04T06:00:00Z,300,38.97,11691,F
ES00001541,2015-09-04T06:00:00Z,2015-09-04T07:00:00Z,300,40.76,12228,F
ES00001542,2015-09-04T07:00:00Z,2015-09-04T08:00:00Z,300,50.23,15069,F
ES00001543,2015-09-04T16:00:00Z,2015-09-04T17:00:00Z,300,45.6,13680,F
ES00001544,2015-09-04T17:00:00Z,2015-09-04T18:00:00Z,300,46,13800,F
ES00001545,2015-09-04T18:00:00Z,2015-09-04T19:00:00Z,300,43.45,13035,F
ES00001546,2015-09-04T22:00:00Z,2015-09-05T07:00:00Z,-1800,26.08,-46944,T
ES00001547,2015-09-04T22:30:00Z,2015-09-04T23:00:00Z,1752,65,113880,T
ES00001548,2015-09-04T22:30:00Z,2015-09-04T23:00:00Z,1752,65,113880,T
ES00001549,2015-09-06T22:30:00Z,2015-09-06T23:00:00Z,-1600,18.83,-30128,T
ES00001550,2015-09-07T22:00:00Z,2015-09-08T05:00:00Z,-210,17.25,-3622.5,T
ES00001551,2015-10-20T22:00:00Z,2015-10-21T05:00:00Z,-1120,22.54,-25244.8,T
ES00001552,2015-10-20T22:30:00Z,2015-10-20T23:00:00Z,-2560,22.5,-57600,T
ES00001553,2015-10-20T22:30:00Z,2015-10-20T23:00:00Z,-8160,22.5,-183600,T
ES00001554,2015-10-22T06:00:00Z,2015-10-22T07:00:00Z,500,40.82,20410,F
ES00001555,2015-10-22T07:00:00Z,2015-10-22T08:00:00Z,500,45.42,22710,F
ES00001556,2015-10-22T08:00:00Z,2015-10-22T09:00:00Z,500,48.21,24105,F
ES00001557,2015-10-22T18:00:00Z,2015-10-22T19:00:00Z,500,64.95,32475,F
ES00001558,2015-10-22T19:00:00Z,2015-10-22T20:00:00Z,500,40.61,20305,F
ES00001559,2015-10-22T20:00:00Z,2015-10-22T21:00:00Z,500,41.05,20525,F
ES00001560,2015-10-21T22:30:00Z,2015-10-21T23:00:00Z,-100,21,-2100,T
ES00001561,2015-10-21T22:00:00Z,2015-10-22T05:00:00Z,-175,21,-3675,T
ES00001562,2015-10-22T09:00:00Z,2015-10-22T14:00:00Z,-185,-80,14800,T
ES00001563,2015-10-23T15:00:00Z,2015-10-23T16:00:00Z,500,35.24,17620,F
ES00001564,2015-10-23T16:00:00Z,2015-10-23T17:00:00Z,500,39.29,19645,F
ES00001565,2015-10-23T17:00:00Z,2015-10-23T18:00:00Z,500,78.07,39035,F
ES00001566,2015-10-24T00:00:00Z,2015-10-24T01:00:00Z,500,36.08,18040,F
ES00001567,2015-10-24T01:00:00Z,2015-10-24T02:00:00Z,500,33.78,16890,F
ES00001568,2015-10-24T02:00:00Z,2015-10-24T03:00:00Z,500,29.26,14630,F
ES00001569,2015-10-24T12:00:00Z,2015-10-24T13:00:00Z,500,34.05,17025,F
ES00001570,2015-10-24T13:00:00Z,2015-10-24T14:00:00Z,500,33.74,16870,F
ES00001571,2015-10-24T22:00:00Z,2015-10-25T09:00:00Z,2190,68,148920,T
ES00001572,2016-01-23T23:00:00Z,2016-01-24T02:00:00Z,-150,11.6,-1740,T
ES00001573,2016-01-23T23:00:00Z,2016-01-24T02:00:00Z,-300,11.6,-3480,T
ES00001574,2016-01-24T02:00:00Z,2016-01-24T07:00:00Z,-500,11.6,-5800,T
ES00001575,2016-01-25T23:00:00Z,2016-01-26T06:00:00Z,-175,15.11,-2644.25,F
ES00001576,2016-01-25T23:00:00Z,2016-01-26T06:00:00Z,-560,14,-7840,T
ES00001577,2016-01-28T23:00:00Z,2016-01-29T06:00:00Z,-1050,16.11,-16915.5,T
ES00001578,2016-01-28T23:00:00Z,2016-01-29T02:00:00Z,-135,13,-1755,T
ES00001579,2016-01-29T05:00:00Z,2016-01-29T06:00:00Z,-25,13,-325,T
ES00001580,2016-01-31T23:00:00Z,2016-02-01T06:00:00Z,-175,11.45,-2003.75,F
ES00001581,2016-01-31T23:00:00Z,2016-02-01T06:00:00Z,-1050,11.45,-12022.5,T
ES00001582,2016-01-31T23:00:00Z,2016-02-01T06:00:00Z,-2100,10.04,-21084,T
ES00001583,2016-02-05T23:30:00Z,2016-02-06T00:00:00Z,-880,12.1,-10648,T
ES00001584,2016-02-05T23:30:00Z,2016-02-06T00:00:00Z,-200,12.1,-2420,F
ES00001585,2016-02-05T23:30:00Z,2016-02-06T00:00:00Z,-1760,11.4,-20064,T
ES00001586,2016-02-08T23:00:00Z,2016-02-09T06:00:00Z,-700,9.41,-6587,T
ES00001587,2016-02-08T23:00:00Z,2016-02-09T06:00:00Z,-350,10.66,-3731,T
ES00001588,2016-02-08T23:00:00Z,2016-02-09T06:00:00Z,-175,10.66,-1865.5,F
ES00001589,2015-09-07T22:00:00Z,2015-09-08T05:00:00Z,-105,19,-1995,T
ES00001590,2015-09-09T22:00:00Z,2015-09-10T05:00:00Z,-1960,21.77,-42669.2,T
ES00001591,2015-09-09T22:00:00Z,2015-09-10T05:00:00Z,-980,20.03,-19629.4,T
ES00001592,2015-09-09T22:00:00Z,2015-09-10T05:00:00Z,-490,16,-7840,T
ES00001593,2015-09-10T22:00:00Z,2015-09-11T05:00:00Z,-1260,15.45,-19467,T
ES00001594,2015-09-10T22:00:00Z,2015-09-11T05:00:00Z,-630,15.45,-9733.5,T
ES00001595,2015-09-10T22:00:00Z,2015-09-11T05:00:00Z,-455,15.45,-7029.75,F
ES00001596,2015-09-12T22:00:00Z,2015-09-13T05:00:00Z,1750,73,127750,T
ES00001597,2015-09-13T22:00:00Z,2015-09-14T05:00:00Z,1750,73,127750,T
ES00001598,2015-09-12T22:00:00Z,2015-09-13T05:00:00Z,1533,78,119574,T
ES00001599,2015-09-13T22:00:00Z,2015-09-14T05:00:00Z,-3500,18.69,-65415,T
ES00001600,2015-09-13T22:00:00Z,2015-09-14T05:00:00Z,-1750,21.67,-37922.5,T
ES00001601,2015-09-13T22:00:00Z,2015-09-14T05:00:00Z,-175,21.67,-3792.25,F
ES00001602,2015-09-16T11:00:00Z,2015-09-16T12:00:00Z,100,51,5100,F
ES00001603,2015-09-16T12:00:00Z,2015-09-16T13:00:00Z,100,44.9,4490,F
ES00001604,2015-09-16T13:00:00Z,2015-09-16T14:00:00Z,100,38.56,3856,F
ES00001605,2015-09-17T04:00:00Z,2015-09-17T05:00:00Z,500,35.01,17505,F
ES00001606,2015-09-17T05:00:00Z,2015-09-17T06:00:00Z,500,41.57,20785,F
ES00001607,2015-10-23T22:00:00Z,2015-10-24T07:00:00Z,-1530,23.73,-36306.9,T
ES00001608,2015-10-23T22:00:00Z,2015-10-24T07:00:00Z,-225,23.73,-5339.25,F
ES00001609,2015-10-25T08:00:00Z,2015-10-25T09:00:00Z,400,81.97,32788,F
ES00001610,2015-10-25T09:00:00Z,2015-10-25T10:00:00Z,400,37.18,14872,F
ES00001611,2015-10-25T10:00:00Z,2015-10-25T11:00:00Z,400,35.96,14384,F
ES00001612,2015-10-25T20:00:00Z,2015-10-25T21:00:00Z,400,68.93,27572,F
ES00001613,2015-10-25T21:00:00Z,2015-10-25T22:00:00Z,400,43.05,17220,F
ES00001614,2015-10-25T22:00:00Z,2015-10-25T23:00:00Z,400,34.93,13972,F
ES00001615,2015-10-26T04:00:00Z,2015-10-26T05:00:00Z,500,32.12,16060,F
ES00001616,2015-10-26T05:00:00Z,2015-10-26T06:00:00Z,500,33.9,16950,F
ES00001617,2015-10-26T06:00:00Z,2015-10-26T07:00:00Z,500,40.1,20050,F
ES00001618,2015-10-26T16:00:00Z,2015-10-26T17:00:00Z,500,37.7,18850,F
ES00001619,2015-10-26T17:00:00Z,2015-10-26T18:00:00Z,500,83.92,41960,F
ES00001620,2015-10-26T18:00:00Z,2015-10-26T19:00:00Z,500,64.99,32495,F
ES00001621,2015-10-27T06:00:00Z,2015-10-27T07:00:00Z,500,40.59,20295,F
ES00001622,2015-10-29T07:00:00Z,2015-10-29T08:00:00Z,500,39.57,19785,F
ES00001623,2015-10-29T08:00:00Z,2015-10-29T09:00:00Z,500,40.17,20085,F
ES00001624,2015-10-29T18:00:00Z,2015-10-29T19:00:00Z,500,50.99,25495,F
ES00001625,2015-10-28T23:00:00Z,2015-10-29T04:00:00Z,-375,22,-8250,T
ES00001626,2015-10-28T23:00:00Z,2015-10-29T06:00:00Z,-525,19.75,-10368.75,T
ES00001627,2015-10-29T16:00:00Z,2015-10-29T17:00:00Z,180,67.5,12150,F
ES00001628,2016-02-14T23:00:00Z,2016-02-15T06:00:00Z,-700,11.66,-8162,T
ES00001629,2016-02-14T23:00:00Z,2016-02-15T06:00:00Z,-175,11.66,-2040.5,F
ES00001630,2016-02-14T23:00:00Z,2016-02-15T06:00:00Z,-1400,8.14,-11396,T
ES00001631,2016-02-21T23:00:00Z,2016-02-22T06:00:00Z,1925,48,92400,T
ES00001632,2016-02-22T00:00:00Z,2016-02-22T06:00:00Z,1314,80,105120,T
ES00001633,2016-02-19T23:00:00Z,2016-02-20T06:00:00Z,1610,60,96600,T
ES00001634,2016-02-29T23:00:00Z,2016-03-01T06:00:00Z,1533,76,116508,T
ES00001635,2016-02-29T23:00:00Z,2016-03-01T06:00:00Z,1365,76,103740,T
ES00001636,2016-02-29T23:00:00Z,2016-03-01T06:00:00Z,-700,17.5,-12250,T
ES00001637,2016-03-11T23:30:00Z,2016-03-12T00:00:00Z,2320,63,146160,T
ES00001638,2016-03-12T23:30:00Z,2016-03-13T00:00:00Z,2320,63,146160,T
ES00001639,2016-03-13T23:30:00Z,2016-03-14T00:00:00Z,2320,63,146160,T
ES00001640,2016-03-25T23:00:00Z,2016-03-26T08:00:00Z,-225,16.47,-3705.75,F
ES00001641,2016-03-25T23:00:00Z,2016-03-26T08:00:00Z,-1350,16.78,-22653,T
ES00001642,2016-03-25T23:00:00Z,2016-03-26T08:00:00Z,-675,16.59,-11198.25,T
ES00001643,2016-03-26T23:00:00Z,2016-03-27T07:00:00Z,-1800,5.91,-10638,T
ES00001644,2016-03-27T06:00:00Z,2016-03-27T07:00:00Z,-25,13.12,-328,F
ES00001645,2015-09-16T22:30:00Z,2015-09-16T23:00:00Z,-2,29.36,-58.72,T
ES00001646,2015-09-19T22:00:00Z,2015-09-20T08:00:00Z,-700,20.46,-14322,T
ES00001647,2015-09-19T22:00:00Z,2015-09-20T08:00:00Z,-250,20.46,-5115,F
ES00001648,2015-09-19T22:00:00Z,2015-09-20T08:00:00Z,-800,8.5,-6800,T
ES00001649,2015-09-22T22:00:00Z,2015-09-23T05:00:00Z,-1400,17,-23800,T
ES00001650,2015-09-22T22:00:00Z,2015-09-23T05:00:00Z,-700,17,-11900,T
ES00001651,2015-09-23T22:30:00Z,2015-09-23T23:00:00Z,6000,41.6,249600,F
ES00001652,2015-09-25T07:00:00Z,2015-09-25T08:00:00Z,1,53.51,53.51,F
ES00001653,2015-09-24T22:00:00Z,2015-09-25T05:00:00Z,-2100,24.5,-51450,T
ES00001654,2015-09-24T22:00:00Z,2015-09-25T05:00:00Z,-1050,30.05,-31552.5,T
ES00001655,2015-09-27T22:00:00Z,2015-09-28T05:00:00Z,-2240,22.88,-51251.2,T
ES00001656,2015-09-27T22:00:00Z,2015-09-28T05:00:00Z,-1120,25.35,-28392,T
ES00001657,2015-09-28T22:30:00Z,2015-09-28T23:00:00Z,-800,25.35,-20280,T
ES00001658,2015-10-01T22:00:00Z,2015-10-02T05:00:00Z,-595,24.51,-14583.45,T
ES00001659,2015-10-01T22:00:00Z,2015-10-02T05:00:00Z,-175,24.51,-4289.25,F
ES00001660,2015-10-02T22:00:00Z,2015-10-03T07:00:00Z,-1800,23.51,-42318,T
ES00001661,2015-10-04T22:30:00Z,2015-10-04T23:00:00Z,-80,17,-1360,T
ES00001662,2015-10-05T00:00:00Z,2015-10-05T06:00:00Z,-660,21.75,-14355,T
ES00001663,2015-10-29T16:00:00Z,2015-10-29T17:00:00Z,198,69,13662,F
ES00001664,2015-10-30T19:00:00Z,2015-10-31T08:00:00Z,-5590,20.7,-115713,T
ES00001665,2015-11-02T16:00:00Z,2015-11-02T17:00:00Z,180,49,8820,F
ES00001666,2015-11-01T23:30:00Z,2015-11-02T00:00:00Z,400,49,19600,F
ES00001667,2015-11-03T15:00:00Z,2015-11-03T16:00:00Z,900,45,40500,F
ES00001668,2015-11-07T03:00:00Z,2015-11-07T04:00:00Z,500,27.91,13955,F
ES00001669,2015-11-07T04:00:00Z,2015-11-07T05:00:00Z,500,22.71,11355,F
ES00001670,2015-11-07T05:00:00Z,2015-11-07T06:00:00Z,500,23.9,11950,F
ES00001671,2015-11-08T09:00:00Z,2015-11-08T10:00:00Z,500,35.29,17645,F
ES00001672,2015-11-08T10:00:00Z,2015-11-08T11:00:00Z,500,38.12,19060,F
ES00001673,2015-11-08T20:00:00Z,2015-11-08T21:00:00Z,500,32.55,16275,F
ES00001674,2015-11-08T21:00:00Z,2015-11-08T22:00:00Z,500,31.85,15925,F
ES00001675,2015-11-08T22:00:00Z,2015-11-08T23:00:00Z,500,29.13,14565,F
ES00001676,2015-11-09T01:00:00Z,2015-11-09T02:00:00Z,500,27.84,13920,F
ES00001677,2015-11-09T02:00:00Z,2015-11-09T03:00:00Z,500,18.43,9215,F
ES00001678,2015-11-09T03:00:00Z,2015-11-09T04:00:00Z,500,16.51,8255,F
ES00001679,2015-11-09T13:00:00Z,2015-11-09T14:00:00Z,500,37.93,18965,F
ES00001680,2015-11-09T14:00:00Z,2015-11-09T15:00:00Z,500,34.59,17295,F
ES00001681,2015-11-09T15:00:00Z,2015-11-09T16:00:00Z,500,32.5,16250,F
ES00001682,2015-11-08T23:30:00Z,2015-11-09T00:00:00Z,-1000,21.05,-21050,T
ES00001683,2015-11-09T11:00:00Z,2015-11-09T19:00:00Z,-3920,18,-70560,T
ES00001684,2016-03-26T23:00:00Z,2016-03-27T07:00:00Z,-900,0.75,-675,T
ES00001685,2016-03-26T23:30:00Z,2016-03-27T00:00:00Z,-200,-0.1,20,T
ES00001686,2016-03-27T11:00:00Z,2016-03-27T15:00:00Z,-800,-0.1,80,T
ES00001687,2016-03-27T00:30:00Z,2016-03-27T10:00:00Z,-361,-77,27797,T
ES00001688,2016-03-28T22:00:00Z,2016-03-29T05:00:00Z,-175,11.74,-2054.5,F
ES00001689,2016-03-31T22:30:00Z,2016-03-31T23:00:00Z,-96,-80,7680,T
ES00001690,2016-03-31T22:30:00Z,2016-03-31T23:00:00Z,-128,-63.02,8066.56,T
ES00001702,2015-10-04T22:30:00Z,2015-10-04T23:00:00Z,-160,22.85,-3656,T
ES00001703,2015-10-06T06:00:00Z,2015-10-06T07:00:00Z,500,41.98,20990,F
ES00001704,2015-10-06T07:00:00Z,2015-10-06T08:00:00Z,500,48.72,24360,F
ES00001705,2015-10-06T08:00:00Z,2015-10-06T09:00:00Z,500,48.71,24355,F
ES00001706,2015-10-06T18:00:00Z,2015-10-06T19:00:00Z,500,73.37,36685,F
ES00001707,2015-10-06T19:00:00Z,2015-10-06T20:00:00Z,500,41.33,20665,F
ES00001708,2015-10-06T20:00:00Z,2015-10-06T21:00:00Z,500,41.57,20785,F
ES00001709,2015-10-09T22:00:00Z,2015-10-10T07:00:00Z,-225,26.51,-5964.75,F
ES00001710,2015-10-09T22:00:00Z,2015-10-10T07:00:00Z,-225,20.75,-4668.75,T
ES00001711,2015-10-09T22:00:00Z,2015-10-10T07:00:00Z,-225,20.75,-4668.75,T
ES00001712,2015-10-16T22:00:00Z,2015-10-17T05:00:00Z,-350,23.78,-8323,T
ES00001713,2015-10-16T22:00:00Z,2015-10-17T05:00:00Z,-175,23.78,-4161.5,F
ES00001714,2015-10-19T22:00:00Z,2015-10-19T23:00:00Z,1,37.82,37.82,F
ES00001715,2015-10-19T23:00:00Z,2015-10-20T00:00:00Z,1,32.53,32.53,F
ES00001716,2015-10-20T22:00:00Z,2015-10-21T04:00:00Z,-960,27.08,-25996.8,T
ES00001717,2015-10-22T03:00:00Z,2015-10-22T04:00:00Z,500,26.19,13095,F
ES00001718,2015-10-22T04:00:00Z,2015-10-22T05:00:00Z,500,31.82,15910,F
ES00001719,2015-10-22T05:00:00Z,2015-10-22T06:00:00Z,500,39.88,19940,F
ES00001720,2015-10-22T15:00:00Z,2015-10-22T16:00:00Z,500,38.01,19005,F
ES00001721,2015-10-22T16:00:00Z,2015-10-22T17:00:00Z,500,40.13,20065,F
ES00001722,2015-11-08T23:30:00Z,2015-11-09T00:00:00Z,-3840,18,-69120,T
ES00001723,2015-11-10T07:00:00Z,2015-11-10T08:00:00Z,500,34.93,17465,F
ES00001724,2015-11-10T08:00:00Z,2015-11-10T09:00:00Z,500,34.27,17135,F
ES00001725,2015-11-10T09:00:00Z,2015-11-10T10:00:00Z,500,36.29,18145,F
ES00001726,2015-11-10T19:00:00Z,2015-11-10T20:00:00Z,500,40.03,20015,F
ES00001727,2015-11-10T20:00:00Z,2015-11-10T21:00:00Z,500,40.59,20295,F
ES00001728,2015-11-10T21:00:00Z,2015-11-10T22:00:00Z,500,35.92,17960,F
ES00001729,2015-11-09T23:30:00Z,2015-11-10T00:00:00Z,-200,11.5,-2300,T
