Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00003569,2016-09-15T00:00:00Z,2016-09-15T03:00:00Z,-900,18,-16200,F
ES00003570,2016-09-16T22:30:00Z,2016-09-16T23:00:00Z,1560,85,132600,T
ES00003571,2016-09-16T22:30:00Z,2016-09-16T23:00:00Z,-800,18,-14400,T
ES00003572,2016-09-16T22:30:00Z,2016-09-16T23:00:00Z,-800,18,-14400,T
ES00003573,2016-09-18T01:00:00Z,2016-09-18T05:00:00Z,-1000,12.7,-12700,F
ES00003574,2016-09-18T01:00:00Z,2016-09-18T05:00:00Z,-1600,13.1,-20960,F
ES00003575,2016-09-18T22:30:00Z,2016-09-18T23:00:00Z,-2000,21.6,-43200,F
ES00003576,2016-09-21T04:00:00Z,2016-09-21T05:00:00Z,300,35,10500,F
ES00003577,2016-09-21T01:00:00Z,2016-09-21T04:00:00Z,-1200,19.35,-23220,F
ES00003578,2016-09-21T14:30:00Z,2016-09-21T22:30:00Z,2080,117,243360,T
ES00003579,2016-09-25T22:30:00Z,2016-09-25T23:00:00Z,2080,115,239200,T
ES00003580,2017-01-27T23:30:00Z,2017-01-28T00:00:00Z,1752,83,145416,T
ES00003581,2017-01-28T23:30:00Z,2017-01-29T00:00:00Z,1560,83,129480,T
ES00003582,2017-01-28T23:30:00Z,2017-01-29T00:00:00Z,1752,83,145416,T
ES00003583,2017-01-29T23:30:00Z,2017-01-30T00:00:00Z,1560,82,127920,T
ES00003584,2017-01-29T23:30:00Z,2017-01-30T00:00:00Z,1760,72,126720,T
ES00003585,2017-01-30T16:00:00Z,2017-01-30T17:00:00Z,220,105,23100,F
ES00003586,2017-01-31T19:00:00Z,2017-01-31T20:00:00Z,585,95,55575,F
ES00003587,2017-02-01T16:00:00Z,2017-02-01T17:00:00Z,198,63,12474,F
ES00003588,2017-02-01T16:00:00Z,2017-02-01T17:00:00Z,296,64,18944,F
ES00003589,2017-02-01T20:00:00Z,2017-02-03T13:00:00Z,-1312,-67.86,89032.32,T
ES00003590,2017-02-01T20:00:00Z,2017-02-03T13:00:00Z,-1394,-80,111520,T
ES00003591,2017-02-02T11:00:00Z,2017-02-03T13:00:00Z,-468,-80,37440,T
ES00003592,2017-02-02T23:00:00Z,2017-02-03T06:00:00Z,2625,67,175875,T
ES00003593,2017-02-03T05:00:00Z,2017-02-03T06:00:00Z,-80,26,-2080,T
ES00003594,2017-02-02T23:30:00Z,2017-02-03T00:00:00Z,-80,26,-2080,T
ES00003595,2017-02-04T05:00:00Z,2017-02-04T06:00:00Z,-100,30.5,-3050,F
ES00003596,2017-02-04T06:00:00Z,2017-02-04T07:00:00Z,-400,30.5,-12200,F
ES00003597,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,-7600,15,-114000,F
ES00003598,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,-6000,10,-60000,F
ES00003599,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,-1600,16,-25600,F
ES00003600,2016-10-15T22:00:00Z,2016-10-16T07:00:00Z,1971,85,167535,T
ES00003601,2016-10-15T22:00:00Z,2016-10-16T07:00:00Z,1755,82,143910,T
ES00003602,2016-10-15T22:00:00Z,2016-10-16T07:00:00Z,1755,82,143910,T
ES00003603,2016-10-16T06:00:00Z,2016-10-16T16:00:00Z,-380,-77,29260,T
ES00003604,2016-10-16T06:00:00Z,2016-10-16T16:00:00Z,-320,-65.27,20886.4,T
ES00003605,2016-10-16T16:00:00Z,2016-10-17T11:00:00Z,-361,-77.01,27800.61,T
ES00003606,2016-10-17T01:00:00Z,2016-10-17T04:00:00Z,-3000,22.2,-66600,F
ES00003607,2016-10-16T23:00:00Z,2016-10-17T04:00:00Z,-5500,8,-44000,F
ES00003608,2016-10-17T04:00:00Z,2016-10-17T05:00:00Z,-1000,8,-8000,F
ES00003609,2016-10-19T01:00:00Z,2016-10-19T04:00:00Z,-1320,18.5,-24420,F
ES00003610,2016-10-18T22:30:00Z,2016-10-18T23:00:00Z,-600,23.5,-14100,F
ES00003611,2016-10-19T22:30:00Z,2016-10-19T23:00:00Z,1560,82,127920,T
ES00003612,2016-10-22T02:00:00Z,2016-10-22T05:00:00Z,-900,22.2,-19980,F
ES00003613,2016-10-22T22:30:00Z,2016-10-22T23:00:00Z,1560,82,127920,T
ES00003614,2016-09-23T22:30:00Z,2016-09-23T23:00:00Z,1880,71.5,134420,T
ES00003615,2016-09-23T23:30:00Z,2016-09-24T07:30:00Z,2080,115,239200,T
ES00003616,2016-09-24T07:00:00Z,2016-09-24T16:00:00Z,-1350,25.5,-34425,T
ES00003617,2016-09-24T07:00:00Z,2016-09-24T16:00:00Z,-1350,13.5,-18225,T
ES00003618,2016-09-24T13:00:00Z,2016-09-24T17:00:00Z,-400,14,-5600,T
ES00003619,2016-09-24T21:00:00Z,2016-09-24T22:00:00Z,-100,21,-2100,T
ES00003620,2016-09-24T21:00:00Z,2016-09-24T22:00:00Z,-100,21,-2100,T
ES00003621,2016-09-24T22:00:00Z,2016-09-25T08:00:00Z,-3000,16.2,-48600,T
ES00003622,2016-09-25T12:00:00Z,2016-09-25T16:00:00Z,-360,13,-4680,T
ES00003623,2016-09-24T22:30:00Z,2016-09-24T23:00:00Z,1752,81.5,142788,T
ES00003624,2016-09-24T22:30:00Z,2016-09-24T23:00:00Z,1560,81.5,127140,T
ES00003625,2016-09-25T22:00:00Z,2016-09-26T04:00:00Z,-600,27,-16200,T
ES00003626,2016-09-26T05:00:00Z,2016-09-26T06:00:00Z,-100,27,-2700,T
ES00003627,2016-09-25T22:30:00Z,2016-09-25T23:00:00Z,-800,22.25,-17800,T
ES00003628,2016-09-27T01:00:00Z,2016-09-27T04:00:00Z,-2700,23,-62100,F
ES00003629,2016-09-27T03:00:00Z,2016-09-27T04:00:00Z,-50,23,-1150,F
ES00003630,2016-09-27T22:30:00Z,2016-09-27T23:00:00Z,1880,63,118440,T
ES00003631,2017-02-03T23:30:00Z,2017-02-04T00:00:00Z,-200,29,-5800,F
ES00003632,2017-02-06T23:30:00Z,2017-02-07T00:00:00Z,-400,33.5,-13400,T
ES00003633,2017-02-09T16:00:00Z,2017-02-09T17:00:00Z,100,70,7000,F
ES00003634,2017-02-09T16:00:00Z,2017-02-09T17:00:00Z,200,70,14000,F
ES00003635,2017-02-11T23:30:00Z,2017-02-12T00:00:00Z,1752,90,157680,T
ES00003636,2017-02-11T23:30:00Z,2017-02-12T00:00:00Z,-560,24.3,-13608,T
ES00003637,2017-02-11T23:30:00Z,2017-02-12T00:00:00Z,-3160,14,-44240,T
ES00003638,2017-02-13T23:00:00Z,2017-02-14T06:00:00Z,1190,74,88060,T
ES00003639,2017-02-14T17:30:00Z,2017-02-15T01:30:00Z,1840,200,368000,T
ES00003640,2017-02-19T08:00:00Z,2017-02-19T09:00:00Z,-200,28.4,-5680,F
ES00003641,2017-02-19T23:00:00Z,2017-02-20T06:00:00Z,-700,22.25,-15575,T
ES00003642,2017-02-19T23:00:00Z,2017-02-20T06:00:00Z,-175,22.25,-3893.75,F
ES00003643,2017-02-20T17:00:00Z,2017-02-21T06:00:00Z,-494,-77,38038,T
ES00003644,2017-02-20T17:00:00Z,2017-02-21T03:00:00Z,-320,-67.34,21548.8,T
ES00003645,2017-02-20T23:30:00Z,2017-02-21T00:00:00Z,1360,75,102000,T
ES00003646,2017-02-21T14:00:00Z,2017-02-21T23:00:00Z,-405,-80,32400,T
ES00003647,2017-02-21T23:30:00Z,2017-02-22T00:00:00Z,1840,135,248400,T
ES00003648,2016-10-22T22:00:00Z,2016-10-23T08:00:00Z,-1000,25.75,-25750,F
ES00003649,2016-10-25T03:00:00Z,2016-10-25T06:00:00Z,960,61,58560,F
ES00003650,2016-10-25T22:30:00Z,2016-10-25T23:00:00Z,1560,82,127920,T
ES00003651,2016-10-25T22:00:00Z,2016-10-26T05:00:00Z,-700,28,-19600,F
ES00003652,2016-10-26T18:00:00Z,2016-10-26T19:00:00Z,210,120,25200,F
ES00003653,2016-10-27T01:00:00Z,2016-10-27T11:00:00Z,-320,-65.27,20886.4,T
ES00003654,2016-10-27T01:00:00Z,2016-10-27T11:00:00Z,-250,-65.27,16317.5,T
ES00003655,2016-10-27T02:00:00Z,2016-10-27T05:00:00Z,-2400,26.11,-62664,F
ES00003656,2016-10-27T11:30:00Z,2016-10-28T11:00:00Z,-893,-77,68761,T
ES00003657,2016-10-27T11:30:00Z,2016-10-28T11:00:00Z,-446.5,-77.01,34384.965,T
ES00003658,2016-10-27T22:30:00Z,2016-10-27T23:00:00Z,-1100,27,-29700,F
ES00003659,2016-10-28T04:00:00Z,2016-10-28T05:00:00Z,320,58,18560,F
ES00003660,2016-10-28T02:00:00Z,2016-10-28T05:00:00Z,-600,22.5,-13500,F
ES00003661,2016-11-01T16:00:00Z,2016-11-01T17:00:00Z,150,55,8250,F
ES00003662,2016-09-27T22:30:00Z,2016-09-27T23:00:00Z,-1600,15.6,-24960,T
ES00003663,2016-09-27T22:30:00Z,2016-09-27T23:00:00Z,-600,12.1,-7260,F
ES00003664,2016-09-27T22:30:00Z,2016-09-27T23:00:00Z,200,45.75,9150,F
ES00003665,2016-09-28T22:30:00Z,2016-09-28T23:00:00Z,1560,81.5,127140,T
ES00003666,2016-09-28T22:30:00Z,2016-09-28T23:00:00Z,1752,81.5,142788,T
ES00003667,2016-09-29T04:00:00Z,2016-09-29T05:00:00Z,49,46,2254,F
ES00003668,2016-09-29T04:00:00Z,2016-09-29T05:00:00Z,191,57,10887,F
ES00003669,2016-09-29T12:00:00Z,2016-09-29T16:00:00Z,-128,-64.94,8312.32,T
ES00003670,2016-09-29T16:00:00Z,2016-09-29T19:00:00Z,-57,-77.01,4389.57,T
ES00003671,2016-09-29T22:30:00Z,2016-09-29T23:00:00Z,1560,81.5,127140,T
ES00003672,2016-09-29T22:30:00Z,2016-09-29T23:00:00Z,1752,81.5,142788,T
ES00003673,2016-09-30T22:00:00Z,2016-10-01T07:00:00Z,-225,24.5,-5512.5,T
ES00003674,2016-10-01T02:00:00Z,2016-10-01T05:00:00Z,-1500,24.5,-36750,F
ES00003675,2016-10-01T03:00:00Z,2016-10-01T04:00:00Z,-200,24.5,-4900,F
ES00003676,2016-10-02T22:30:00Z,2016-10-02T23:00:00Z,1560,81.5,127140,T
ES00003677,2016-10-03T20:00:00Z,2016-10-04T11:00:00Z,-480,-64.94,31171.2,T
ES00003678,2016-10-03T20:00:00Z,2016-10-04T11:00:00Z,-120,-80,9600,T
ES00003679,2016-11-01T16:00:00Z,2016-11-01T17:00:00Z,74,65,4810,F
ES00003680,2016-11-01T16:00:00Z,2016-11-01T17:00:00Z,25,95,2375,F
ES00003681,2016-11-02T21:00:00Z,2016-11-02T22:00:00Z,200,65,13000,F
ES00003682,2016-11-02T23:30:00Z,2016-11-03T00:00:00Z,1560,82,127920,T
ES00003683,2016-11-03T05:00:00Z,2016-11-03T08:00:00Z,960,71.5,68640,F
ES00003684,2016-11-04T03:00:00Z,2016-11-04T06:00:00Z,960,112,107520,F
ES00003685,2016-11-04T06:00:00Z,2016-11-04T17:00:00Z,5500,112,616000,F
ES00003686,2016-11-04T07:00:00Z,2016-11-04T17:00:00Z,5000,112,560000,F
ES00003687,2016-11-04T20:00:00Z,2016-11-06T16:00:00Z,-660,-67.64,44642.4,T
ES00003688,2016-11-04T20:00:00Z,2016-11-06T16:00:00Z,-1408,-67.64,95237.12,T
ES00003689,2016-11-04T20:00:00Z,2016-11-06T16:00:00Z,-1672,-77,128744,T
ES00003690,2016-11-05T23:00:00Z,2016-11-06T09:00:00Z,-3800,20,-76000,T
ES00003691,2016-11-05T23:30:00Z,2016-11-06T00:00:00Z,-500,22.5,-11250,T
ES00003692,2016-11-06T08:00:00Z,2016-11-06T09:00:00Z,-100,22.5,-2250,T
ES00003693,2016-11-07T16:00:00Z,2016-11-07T20:00:00Z,960,1250,1200000,F
ES00003694,2016-11-08T06:00:00Z,2016-11-08T08:00:00Z,800,97.5,78000,F
ES00003695,2016-11-08T16:00:00Z,2016-11-08T17:00:00Z,294,1050,308700,F
ES00003696,2017-02-21T23:30:00Z,2017-02-22T00:00:00Z,1360,68,92480,T
ES00003697,2017-02-22T05:00:00Z,2017-02-22T06:00:00Z,197,48,9456,F
ES00003698,2017-02-22T07:00:00Z,2017-02-22T08:00:00Z,322,52,16744,F
ES00003699,2017-02-22T05:00:00Z,2017-02-22T06:00:00Z,300,55,16500,F
ES00003700,2017-02-21T23:30:00Z,2017-02-22T00:00:00Z,-38,-77.01,2926.38,T
ES00003701,2017-02-22T23:30:00Z,2017-02-23T00:00:00Z,1752,88,154176,T
ES00003702,2017-02-22T23:30:00Z,2017-02-23T00:00:00Z,1520,96,145920,T
ES00003703,2017-02-23T23:30:00Z,2017-02-24T00:00:00Z,-3040,10,-30400,T
ES00003704,2017-02-23T23:30:00Z,2017-02-24T00:00:00Z,-400,19.1,-7640,T
ES00003705,2017-02-23T23:30:00Z,2017-02-24T00:00:00Z,-200,19.1,-3820,F
ES00003706,2017-02-24T23:30:00Z,2017-02-25T00:00:00Z,1752,92,161184,T
ES00003707,2017-02-24T23:30:00Z,2017-02-25T00:00:00Z,1752,92,161184,T
ES00003708,2017-02-24T23:30:00Z,2017-02-25T00:00:00Z,-3080,10,-30800,T
ES00003709,2017-02-25T06:00:00Z,2017-02-25T07:00:00Z,98,45,4410,F
ES00003710,2017-02-25T06:00:00Z,2017-02-25T07:00:00Z,197,45,8865,F
ES00003711,2017-02-25T07:00:00Z,2017-02-25T08:00:00Z,296,45,13320,F
ES00003712,2017-02-26T18:00:00Z,2017-02-27T10:00:00Z,-368,-66.5,24472,T
ES00003713,2016-10-04T04:00:00Z,2016-10-04T05:00:00Z,570,95,54150,F
ES00003714,2016-10-04T22:30:00Z,2016-10-04T23:00:00Z,1560,83,129480,T
ES00003715,2016-10-04T22:30:00Z,2016-10-04T23:00:00Z,1560,83,129480,T
ES00003716,2016-10-05T04:00:00Z,2016-10-05T05:00:00Z,-600,1,-600,F
ES00003717,2016-10-05T22:30:00Z,2016-10-05T23:00:00Z,-3800,17,-64600,F
ES00003718,2016-10-05T22:30:00Z,2016-10-05T23:00:00Z,-3800,14.25,-54150,F
ES00003719,2016-10-05T23:00:00Z,2016-10-06T00:00:00Z,300,43.5,13050,F
ES00003720,2016-10-06T04:00:00Z,2016-10-06T05:00:00Z,400,52.2,20880,F
ES00003721,2016-10-06T05:00:00Z,2016-10-06T06:00:00Z,350,63.1,22085,F
ES00003722,2016-10-06T23:00:00Z,2016-10-07T00:00:00Z,170,61,10370,F
ES00003723,2016-10-07T00:00:00Z,2016-10-07T01:00:00Z,80,61,4880,F
ES00003724,2016-10-07T03:00:00Z,2016-10-07T04:00:00Z,235,61,14335,F
ES00003725,2016-10-07T03:00:00Z,2016-10-07T04:00:00Z,235,67,15745,F
ES00003726,2016-10-06T22:30:00Z,2016-10-06T23:00:00Z,500,67,33500,F
ES00003727,2016-10-06T22:30:00Z,2016-10-06T23:00:00Z,500,62,31000,F
ES00003728,2016-10-06T22:00:00Z,2016-10-06T23:00:00Z,-300,12.5,-3750,F
ES00003729,2016-10-06T23:00:00Z,2016-10-07T02:00:00Z,-1425,12.5,-17812.5,F
ES00003730,2016-11-09T16:00:00Z,2016-11-09T17:00:00Z,691,700,483700,F
ES00003731,2016-11-10T10:00:00Z,2016-11-10T16:00:00Z,4800,125,600000,T
ES00003732,2016-11-10T21:00:00Z,2016-11-10T22:00:00Z,300,90,27000,F
ES00003733,2016-11-10T20:00:00Z,2016-11-10T22:00:00Z,394,90,35460,F
ES00003734,2016-11-10T20:00:00Z,2016-11-10T22:00:00Z,494,90,44460,F
ES00003735,2016-11-11T20:00:00Z,2016-11-11T21:00:00Z,700,84,58800,F
ES00003736,2016-11-11T19:00:00Z,2016-11-11T20:00:00Z,370,90,33300,F
ES00003737,2016-11-11T23:30:00Z,2016-11-12T00:00:00Z,1560,88,137280,T
ES00003738,2016-11-12T23:30:00Z,2016-11-13T00:00:00Z,1560,88,137280,T
ES00003739,2016-11-14T05:00:00Z,2016-11-14T08:00:00Z,960,158,151680,F
ES00003740,2016-11-14T07:00:00Z,2016-11-14T10:00:00Z,300,145,43500,F
ES00003741,2016-11-14T20:00:00Z,2016-11-15T08:00:00Z,-360,-67.64,24350.4,T
ES00003742,2016-11-14T20:00:00Z,2016-11-15T08:00:00Z,-180,-67.64,12175.2,T
ES00003743,2016-11-14T20:00:00Z,2016-11-15T08:00:00Z,-276,-67.64,18668.64,T
ES00003744,2016-11-15T20:00:00Z,2016-11-16T13:00:00Z,-510,-67.64,34496.4,T
ES00003745,2016-11-15T20:00:00Z,2016-11-16T13:00:00Z,-255,-67.64,17248.2,T
ES00003746,2016-11-15T20:00:00Z,2016-11-16T13:00:00Z,-391,-67.64,26447.24,T
ES00003747,2017-02-26T23:30:00Z,2017-02-27T00:00:00Z,1840,135,248400,T
ES00003748,2017-02-26T23:30:00Z,2017-02-27T00:00:00Z,1752,95,166440,T
ES00003749,2017-03-01T23:30:00Z,2017-03-02T00:00:00Z,-100,25,-2500,T
ES00003750,2017-03-01T23:30:00Z,2017-03-02T00:00:00Z,-200,21.5,-4300,T
ES00003751,2017-03-01T23:30:00Z,2017-03-02T00:00:00Z,-200,21.5,-4300,F
ES00003752,2017-03-04T23:00:00Z,2017-03-05T08:00:00Z,-1080,13,-14040,T
ES00003753,2017-03-04T23:00:00Z,2017-03-05T08:00:00Z,-540,13,-7020,T
ES00003754,2017-03-07T23:30:00Z,2017-03-08T00:00:00Z,1752,90,157680,T
ES00003755,2017-03-07T20:00:00Z,2017-03-08T12:00:00Z,-400,-80,32000,T
ES00003756,2017-03-07T20:00:00Z,2017-03-08T12:00:00Z,-512,-66.21,33899.52,T
ES00003757,2017-03-08T23:30:00Z,2017-03-09T00:00:00Z,1752,90,157680,T
ES00003758,2017-03-09T01:00:00Z,2017-03-09T06:00:00Z,-1100,33.5,-36850,F
ES00003759,2017-03-09T01:00:00Z,2017-03-09T11:00:00Z,-380,-77,29260,T
ES00003760,2017-03-09T11:00:00Z,2017-03-09T18:00:00Z,-266,-77,20482,T
ES00003761,2017-03-09T11:00:00Z,2017-03-09T18:00:00Z,-133,-77.01,10242.33,T
ES00003762,2017-03-09T23:30:00Z,2017-03-10T00:00:00Z,1760,52,91520,T
ES00003763,2017-03-11T23:00:00Z,2017-03-12T08:00:00Z,-450,12.2,-5490,T
ES00003764,2017-03-11T23:00:00Z,2017-03-12T08:00:00Z,-225,11,-2475,T
ES00003765,2016-11-15T18:00:00Z,2016-11-15T19:00:00Z,250,165,41250,F
ES00003766,2016-11-15T16:00:00Z,2016-11-15T17:00:00Z,148,178,26344,F
ES00003767,2016-11-15T17:00:00Z,2016-11-15T18:00:00Z,247,178,43966,F
ES00003768,2016-11-16T13:30:00Z,2016-11-17T07:00:00Z,-560,-67.64,37878.4,T
ES00003769,2016-11-16T13:30:00Z,2016-11-17T07:00:00Z,-332.5,-77.01,25605.825,T
ES00003770,2016-11-16T16:00:00Z,2016-11-16T17:00:00Z,275,76,20900,F
ES00003771,2016-11-17T04:00:00Z,2016-11-17T06:00:00Z,776,50.5,39188,F
ES00003772,2016-11-17T02:00:00Z,2016-11-17T03:00:00Z,-202,27,-5454,F
ES00003773,2016-11-17T03:00:00Z,2016-11-17T04:00:00Z,-101,27,-2727,F
ES00003774,2016-11-18T03:00:00Z,2016-11-18T04:00:00Z,-200,20.3,-4060,F
ES00003775,2016-11-18T16:00:00Z,2016-11-18T19:00:00Z,720,245,176400,F
ES00003776,2016-11-20T04:00:00Z,2016-11-20T07:00:00Z,-1800,15.5,-27900,F
ES00003777,2016-11-25T08:00:00Z,2016-11-25T09:00:00Z,300,57.5,17250,F
ES00003778,2016-11-25T15:30:00Z,2016-11-25T18:30:00Z,720,200,144000,F
ES00003779,2016-11-30T04:00:00Z,2016-11-30T16:00:00Z,-384,-80,30720,T
ES00003780,2016-11-30T04:00:00Z,2016-11-30T16:00:00Z,-456,-77,35112,T
ES00003781,2016-11-30T04:00:00Z,2016-11-30T16:00:00Z,-228,-77.01,17558.28,T
ES00003782,2016-11-30T16:00:00Z,2016-12-01T11:00:00Z,-608,-67.64,41125.12,T
ES00003783,2017-03-11T23:00:00Z,2017-03-12T08:00:00Z,-225,11,-2475,F
ES00003784,2017-03-13T08:00:00Z,2017-03-13T15:00:00Z,-224,-66.21,14831.04,T
ES00003785,2017-03-13T08:00:00Z,2017-03-13T15:00:00Z,-266,-77,20482,T
ES00003786,2017-03-13T17:00:00Z,2017-03-14T12:00:00Z,-608,-66.21,40255.68,T
ES00003787,2017-03-14T12:00:00Z,2017-03-14T18:00:00Z,-192,-66.21,12712.32,T
ES00003788,2017-03-14T12:00:00Z,2017-03-14T18:00:00Z,-228,-77,17556,T
ES00003789,2017-03-14T18:00:00Z,2017-03-15T12:00:00Z,-594,-80,47520,T
ES00003790,2017-03-15T23:30:00Z,2017-03-16T00:00:00Z,1840,135,248400,T
ES00003791,2017-03-16T06:00:00Z,2017-03-16T07:00:00Z,-300,35.8,-10740,F
ES00003792,2017-03-15T23:00:00Z,2017-03-16T05:00:00Z,-420,23.1,-9702,T
ES00003793,2017-03-16T11:00:00Z,2017-03-17T11:00:00Z,-792,-80,63360,T
ES00003794,2017-03-16T23:30:00Z,2017-03-17T00:00:00Z,1920,79,151680,T
ES00003795,2017-03-16T23:30:00Z,2017-03-17T00:00:00Z,1360,80,108800,T
ES00003796,2017-03-17T23:30:00Z,2017-03-18T00:00:00Z,1280,99,126720,T
ES00003797,2017-03-17T23:30:00Z,2017-03-18T00:00:00Z,2000,57,114000,T
ES00003798,2017-03-17T23:30:00Z,2017-03-18T00:00:00Z,1360,80,108800,T
ES00003799,2017-03-19T08:00:00Z,2017-03-19T09:00:00Z,-1375,9.45,-12993.75,F
ES00003800,2017-03-18T23:30:00Z,2017-03-19T00:00:00Z,-3056,10,-30560,T
ES00003801,2016-10-07T22:30:00Z,2016-10-07T23:00:00Z,-4000,13.3,-53200,F
ES00003802,2016-10-07T23:00:00Z,2016-10-08T05:00:00Z,-3900,13,-50700,F
ES00003803,2016-10-07T22:00:00Z,2016-10-07T23:00:00Z,50,55.5,2775,F
ES00003804,2016-10-08T01:00:00Z,2016-10-08T02:00:00Z,99,75,7425,F
ES00003805,2016-10-08T03:00:00Z,2016-10-08T04:00:00Z,167,75,12525,F
ES00003806,2016-10-08T04:00:00Z,2016-10-08T05:00:00Z,483,75,36225,F
ES00003807,2016-10-09T02:00:00Z,2016-10-09T03:00:00Z,-100,8,-800,F
ES00003808,2016-10-09T04:00:00Z,2016-10-09T05:00:00Z,-50,8,-400,F
ES00003809,2016-10-09T05:00:00Z,2016-10-09T06:00:00Z,-700,8,-5600,F
ES00003810,2016-10-11T22:30:00Z,2016-10-11T23:00:00Z,1560,81.5,127140,T
ES00003811,2016-10-11T22:30:00Z,2016-10-11T23:00:00Z,1840,125,230000,T
ES00003812,2016-10-11T23:00:00Z,2016-10-12T00:00:00Z,-200,13,-2600,F
ES00003813,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,1560,81.5,127140,T
ES00003814,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,1560,81.5,127140,T
ES00003815,2016-10-13T22:30:00Z,2016-10-13T23:00:00Z,10400,60,624000,F
ES00003816,2016-10-15T11:00:00Z,2016-10-15T18:00:00Z,-224,-65.27,14620.48,T
ES00003817,2016-10-15T11:00:00Z,2016-10-15T18:00:00Z,-266,-77,20482,T
ES00003818,2016-11-30T16:00:00Z,2016-12-01T11:00:00Z,-551,-80,44080,T
ES00003819,2016-11-30T16:00:00Z,2016-12-01T11:00:00Z,-722,-77,55594,T
ES00003820,2016-12-06T15:00:00Z,2016-12-06T16:00:00Z,691,73.5,50788.5,F
ES00003821,2016-12-06T15:00:00Z,2016-12-06T16:00:00Z,148,75,11100,F
ES00003822,2016-12-06T15:00:00Z,2016-12-06T16:00:00Z,200,78,15600,F
ES00003823,2016-12-06T19:00:00Z,2016-12-07T13:00:00Z,-270,-67.34,18181.8,T
ES00003824,2016-12-06T19:00:00Z,2016-12-07T13:00:00Z,-540,-67.34,36363.6,T
ES00003825,2016-12-07T13:00:00Z,2016-12-08T11:00:00Z,-704,-67.34,47407.36,T
ES00003826,2016-12-09T18:00:00Z,2016-12-11T12:00:00Z,-1218,-80,97440,T
ES00003827,2016-12-09T23:00:00Z,2016-12-11T12:00:00Z,-1184,-67.34,79730.56,T
ES00003828,2016-12-09T23:00:00Z,2016-12-10T08:00:00Z,-900,17.5,-15750,F
ES00003829,2016-12-10T23:00:00Z,2016-12-11T08:00:00Z,1773,57,101061,T
ES00003830,2016-12-11T02:00:00Z,2016-12-11T08:00:00Z,-150,20,-3000,T
ES00003831,2016-12-12T15:00:00Z,2016-12-12T16:00:00Z,1000,95,95000,F
ES00003832,2016-12-14T16:00:00Z,2016-12-14T17:00:00Z,500,135,67500,F
ES00003833,2016-12-14T17:00:00Z,2016-12-14T18:00:00Z,150,135,20250,F
ES00003834,2016-12-14T16:00:00Z,2016-12-14T17:00:00Z,639,90,57510,F
ES00003835,2016-12-17T09:00:00Z,2016-12-17T12:00:00Z,-114,-77,8778,T
ES00003836,2017-03-18T23:30:00Z,2017-03-19T00:00:00Z,-2928,4,-11712,T
ES00003837,2017-03-19T09:00:00Z,2017-03-19T20:00:00Z,-352,-66.21,23305.92,T
ES00003838,2017-03-19T20:00:00Z,2017-03-20T00:00:00Z,-128,-66.21,8474.88,T
ES00003839,2017-03-20T03:00:00Z,2017-03-20T04:00:00Z,-300,19.5,-5850,T
ES00003840,2017-03-20T03:00:00Z,2017-03-20T04:00:00Z,-100,19.5,-1950,F
ES00003841,2017-03-20T03:00:00Z,2017-03-20T04:00:00Z,-400,19.5,-7800,F
ES00003842,2017-03-20T09:00:00Z,2017-03-20T18:00:00Z,-306,-80,24480,T
ES00003843,2017-03-20T23:30:00Z,2017-03-21T00:00:00Z,1840,135,248400,T
ES00003844,2017-03-20T18:00:00Z,2017-03-21T13:00:00Z,-589,-80,47120,T
ES00003845,2017-03-21T05:00:00Z,2017-03-21T06:00:00Z,-250,19.5,-4875,T
ES00003846,2017-03-21T16:30:00Z,2017-03-21T20:30:00Z,880,83,73040,F
ES00003847,2017-03-21T23:30:00Z,2017-03-22T00:00:00Z,-3040,10,-30400,T
ES00003848,2017-03-25T23:30:00Z,2017-03-26T00:00:00Z,1610,130,209300,T
ES00003849,2017-03-24T00:00:00Z,2017-03-24T06:00:00Z,1440,56,80640,T
ES00003850,2017-03-23T23:30:00Z,2017-03-24T00:00:00Z,1760,56,98560,T
ES00003851,2017-03-27T22:00:00Z,2017-03-28T04:00:00Z,-846,24.35,-20600.1,F
ES00003852,2017-03-27T22:30:00Z,2017-03-27T23:00:00Z,-1600,24.35,-38960,F
ES00003853,2017-03-27T22:30:00Z,2017-03-27T23:00:00Z,1560,86,134160,T
ES00003854,2016-12-17T23:00:00Z,2016-12-18T08:00:00Z,2070,135,279450,T
ES00003855,2016-12-18T01:00:00Z,2016-12-18T06:00:00Z,-500,20,-10000,F
ES00003856,2016-12-20T15:00:00Z,2016-12-20T16:00:00Z,350,71,24850,F
ES00003857,2016-12-20T23:30:00Z,2016-12-21T00:00:00Z,1840,135,248400,T
ES00003858,2016-12-20T23:30:00Z,2016-12-21T00:00:00Z,-3144,16,-50304,T
ES00003859,2016-12-21T15:00:00Z,2016-12-22T12:00:00Z,-399,-77.01,30726.99,T
ES00003860,2016-12-21T17:00:00Z,2016-12-21T18:00:00Z,197,77,15169,F
ES00003861,2016-12-21T18:00:00Z,2016-12-21T19:00:00Z,988,76,75088,F
ES00003862,2016-12-22T23:30:00Z,2016-12-23T00:00:00Z,1840,130,239200,T
