Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00013200,2018-10-26T22:00:00Z,2018-10-27T06:00:00Z,1560,85,132600,T
ES00013201,2018-10-26T22:00:00Z,2018-10-27T06:00:00Z,1560,85,132600,T
ES00013202,2018-10-26T22:00:00Z,2018-10-27T06:00:00Z,1920,91,174720,T
ES00013203,2018-10-27T03:00:00Z,2018-10-27T06:00:00Z,-450,27.55,-12397.5,F
ES00013204,2018-10-27T04:00:00Z,2018-10-27T06:00:00Z,-80,26.69,-2135.2,F
ES00013205,2018-10-27T05:00:00Z,2018-10-27T06:00:00Z,-156,-5,780,F
ES00013206,2018-10-27T04:00:00Z,2018-10-27T06:00:00Z,-300,13.41,-4023,F
ES00013207,2018-10-27T05:00:00Z,2018-10-27T06:00:00Z,-350,43.07,-15074.5,F
ES00013208,2018-10-27T07:00:00Z,2018-10-27T15:00:00Z,-3096,18,-55728,T
ES00013209,2018-10-27T15:00:00Z,2018-10-27T16:00:00Z,195,94.2,18369,F
ES00013210,2018-10-27T15:00:00Z,2018-10-27T16:00:00Z,305,104.91,31997.55,F
ES00013211,2018-10-27T20:00:00Z,2018-10-27T22:00:00Z,340,71.38,24269.2,F
ES00013212,2018-10-27T20:00:00Z,2018-10-27T22:00:00Z,1000,73,73000,F
ES00013213,2018-10-27T20:00:00Z,2018-10-27T22:00:00Z,660,78,51480,F
ES00013214,2018-10-27T22:00:00Z,2018-10-27T23:00:00Z,-250,9.25,-2312.5,T
ES00013215,2018-10-27T23:00:00Z,2018-10-28T07:00:00Z,-2800,9.25,-25900,T
ES00013216,2018-10-28T07:00:00Z,2018-10-28T08:00:00Z,-375,9.25,-3468.75,T
ES00013217,2018-10-28T08:00:00Z,2018-10-28T09:00:00Z,-250,9.25,-2312.5,T
ES00013218,2018-10-27T23:00:00Z,2018-10-28T07:00:00Z,-2800,39.17,-109676,T
ES00013219,2018-10-28T07:00:00Z,2018-10-28T08:00:00Z,-350,36.85,-12897.5,T
ES00013220,2018-10-27T23:00:00Z,2018-10-28T07:00:00Z,-1400,34.11,-47754,T
ES00013221,2018-10-28T07:00:00Z,2018-10-28T08:00:00Z,-175,36.45,-6378.75,T
ES00013222,2018-10-27T22:00:00Z,2018-10-27T23:00:00Z,-50,39,-1950,T
ES00013223,2018-10-27T22:00:00Z,2018-10-28T07:00:00Z,1760,77.2,135872,T
ES00013224,2018-10-27T23:00:00Z,2018-10-28T05:00:00Z,-300,33.84,-10152,T
ES00013225,2018-10-27T22:00:00Z,2018-10-28T08:00:00Z,-3483,15,-52245,T
ES00013226,2018-10-27T22:00:00Z,2018-10-28T07:00:00Z,1360,90,122400,T
ES00013227,2018-10-29T00:00:00Z,2018-10-29T06:00:00Z,-700,38.64,-27048,T
ES00013228,2018-10-29T00:00:00Z,2018-10-29T05:00:00Z,-500,35.68,-17840,T
ES00013229,2018-10-29T00:00:00Z,2018-10-29T06:00:00Z,-350,36.84,-12894,T
ES00013230,2018-10-29T00:00:00Z,2018-10-29T05:00:00Z,-250,35.48,-8870,T
ES00013231,2018-10-29T00:00:00Z,2018-10-29T04:00:00Z,-240,34.78,-8347.2,T
ES00013232,2018-10-29T07:00:00Z,2018-10-29T08:00:00Z,500,81.21,40605,T
ES00013233,2018-10-29T08:00:00Z,2018-10-29T09:00:00Z,60,83.37,5002.2,T
ES00013234,2018-10-29T09:00:00Z,2018-10-29T13:00:00Z,2000,81.06,162120,T
ES00013235,2018-10-29T00:00:00Z,2018-10-29T01:00:00Z,-250,8,-2000,T
ES00013236,2018-10-29T00:00:00Z,2018-10-29T05:00:00Z,-1500,8,-12000,T
ES00013237,2018-10-29T05:00:00Z,2018-10-29T06:00:00Z,-250,8,-2000,T
ES00013238,2018-10-29T16:00:00Z,2018-10-29T17:00:00Z,500,104.95,52475,F
ES00013239,2018-10-29T21:00:00Z,2018-10-29T22:00:00Z,81,70.95,5746.95,T
ES00013240,2018-10-29T21:00:00Z,2018-10-29T22:00:00Z,69,66.33,4576.77,T
ES00013241,2018-10-30T00:00:00Z,2018-10-30T04:00:00Z,-240,29,-6960,T
ES00013242,2018-10-30T00:00:00Z,2018-10-30T05:00:00Z,-250,33.53,-8382.5,T
ES00013243,2018-10-30T01:00:00Z,2018-10-30T04:00:00Z,-300,44.95,-13485,T
ES00013244,2018-10-29T23:00:00Z,2018-10-30T06:00:00Z,-1652,8,-13216,T
ES00013245,2018-10-30T05:00:00Z,2018-10-30T06:00:00Z,500,71.69,35845,F
ES00013246,2018-10-31T05:00:00Z,2018-10-31T06:00:00Z,650,67.95,44167.5,F
ES00013247,2018-10-31T06:00:00Z,2018-10-31T08:00:00Z,1000,80.91,80910,F
ES00013248,2018-10-31T16:00:00Z,2018-10-31T17:00:00Z,100,84.94,8494,F
ES00013249,2018-10-31T16:00:00Z,2018-10-31T17:00:00Z,100,83.95,8395,F
ES00013250,2018-10-31T16:00:00Z,2018-10-31T17:00:00Z,300,82.1,24630,F
ES00013251,2018-11-01T02:00:00Z,2018-11-01T04:00:00Z,-120,35.06,-4207.2,T
ES00013252,2018-10-31T23:00:00Z,2018-11-01T06:00:00Z,-1064,7,-7448,T
ES00013253,2018-11-01T23:00:00Z,2018-11-02T06:00:00Z,-1610,8,-12880,T
ES00013254,2018-11-01T23:00:00Z,2018-11-02T00:00:00Z,-25,42.17,-1054.25,T
ES00013255,2018-11-02T00:00:00Z,2018-11-02T06:00:00Z,-300,35.12,-10536,T
ES00013256,2018-11-02T00:00:00Z,2018-11-02T04:00:00Z,-240,34.26,-8222.4,T
ES00013257,2018-11-01T23:00:00Z,2018-11-02T00:00:00Z,-40,47.12,-1884.8,T
ES00013258,2018-11-02T00:00:00Z,2018-11-02T05:00:00Z,-500,40.2,-20100,T
ES00013259,2018-11-02T16:00:00Z,2018-11-02T17:00:00Z,35,75.9,2656.5,F
ES00013260,2018-11-02T16:00:00Z,2018-11-02T17:00:00Z,175,92.69,16220.75,F
ES00013261,2018-11-02T16:00:00Z,2018-11-02T17:00:00Z,198,89.1,17641.8,F
ES00013262,2018-11-02T22:00:00Z,2018-11-03T15:00:00Z,-7230.1,10,-72301,T
ES00013263,2018-11-02T23:00:00Z,2018-11-03T07:00:00Z,-3120,17.5,-54600,T
ES00013264,2018-11-02T23:00:00Z,2018-11-03T08:00:00Z,-3510,17.5,-61425,T
ES00013265,2018-11-02T23:00:00Z,2018-11-03T07:00:00Z,1920,91,174720,T
ES00013266,2018-11-02T23:00:00Z,2018-11-03T00:00:00Z,-180,37.51,-6751.8,T
ES00013267,2018-11-02T23:00:00Z,2018-11-03T07:00:00Z,1360,90,122400,T
ES00013268,2018-11-03T00:00:00Z,2018-11-03T01:00:00Z,-280,35.15,-9842,T
ES00013269,2018-11-03T01:00:00Z,2018-11-03T07:00:00Z,-1800,35.54,-63972,T
ES00013270,2018-11-02T23:00:00Z,2018-11-03T02:00:00Z,-1320,44.23,-58383.6,T
ES00013271,2018-11-02T23:00:00Z,2018-11-03T07:00:00Z,2160,78,168480,T
ES00013272,2018-11-03T01:00:00Z,2018-11-03T04:00:00Z,-180,37.02,-6663.6,T
ES00013273,2018-11-03T09:00:00Z,2018-11-03T12:00:00Z,-480,38.6,-18528,T
ES00013274,2018-11-03T12:00:00Z,2018-11-03T14:00:00Z,-200,37.7,-7540,T
ES00013275,2018-11-03T04:00:00Z,2018-11-03T05:00:00Z,1030,58.95,60718.5,F
ES00013276,2018-11-03T05:00:00Z,2018-11-03T06:00:00Z,790,58.66,46341.4,F
ES00013277,2018-11-03T07:00:00Z,2018-11-03T08:00:00Z,212,61.39,13014.68,F
ES00013278,2018-11-03T07:00:00Z,2018-11-03T08:00:00Z,195,60.61,11818.95,F
ES00013280,2018-11-03T07:00:00Z,2018-11-03T08:00:00Z,195,59.75,11651.25,F
ES00013281,2018-11-03T07:00:00Z,2018-11-03T08:00:00Z,98,58.95,5777.1,F
ES00013282,2018-11-03T16:00:00Z,2018-11-03T17:00:00Z,500,64.69,32345,F
ES00013283,2018-11-03T22:00:00Z,2018-11-03T23:00:00Z,250,59.84,14960,F
ES00013284,2018-11-03T22:00:00Z,2018-11-03T23:00:00Z,-335,7.75,-2596.25,T
ES00013285,2018-11-03T23:00:00Z,2018-11-04T00:00:00Z,-125,7.75,-968.75,T
ES00013286,2018-11-04T08:00:00Z,2018-11-04T09:00:00Z,-310,7.75,-2402.5,T
ES00013287,2018-11-03T22:00:00Z,2018-11-03T23:00:00Z,-100,35.1,-3510,T
ES00013288,2018-11-04T00:00:00Z,2018-11-04T01:00:00Z,-75,39.1,-2932.5,T
ES00013289,2018-11-04T09:00:00Z,2018-11-04T10:00:00Z,-280,7.75,-2170,T
ES00013290,2018-11-03T23:00:00Z,2018-11-04T00:00:00Z,-250,39,-9750,T
ES00013291,2018-11-04T06:00:00Z,2018-11-04T07:00:00Z,-15,40.03,-600.45,T
ES00013292,2018-11-04T00:00:00Z,2018-11-04T01:00:00Z,-382,41.24,-15753.68,T
ES00013293,2018-11-04T03:00:00Z,2018-11-04T04:00:00Z,-612,34.33,-21009.96,T
ES00013294,2018-11-04T04:00:00Z,2018-11-04T06:00:00Z,-1280,36.54,-46771.2,T
ES00013295,2018-11-04T09:00:00Z,2018-11-04T10:00:00Z,-110,40,-4400,T
ES00013296,2018-11-04T01:00:00Z,2018-11-04T02:00:00Z,-258,42,-10836,T
ES00013297,2018-11-04T06:00:00Z,2018-11-04T07:00:00Z,-500,44.5,-22250,T
ES00013298,2018-11-04T09:00:00Z,2018-11-04T10:00:00Z,-100,50,-5000,T
ES00013299,2018-11-03T23:00:00Z,2018-11-04T07:00:00Z,-3120,17,-53040,T
ES00013300,2018-11-03T23:00:00Z,2018-11-04T07:00:00Z,2160,75,162000,T
ES00013301,2018-11-03T23:00:00Z,2018-11-04T07:00:00Z,1360,96,130560,T
ES00013302,2018-11-03T23:00:00Z,2018-11-04T07:00:00Z,1560,88,137280,T
ES00013303,2018-11-04T10:00:00Z,2018-11-04T11:00:00Z,-203,7.75,-1573.25,T
ES00013304,2018-11-04T11:00:00Z,2018-11-04T13:00:00Z,-202,7.75,-1565.5,T
ES00013305,2018-11-03T23:00:00Z,2018-11-04T07:00:00Z,1200,95,114000,T
ES00013307,2018-11-04T07:00:00Z,2018-11-04T08:00:00Z,442,49.06,21684.52,F
ES00013308,2018-11-04T07:00:00Z,2018-11-04T08:00:00Z,258,73.02,18839.16,F
ES00013309,2018-11-05T07:00:00Z,2018-11-05T08:00:00Z,300,68.2,20460,F
ES00013310,2018-11-05T07:00:00Z,2018-11-05T08:00:00Z,700,68.2,47740,F
ES00013311,2018-11-04T23:00:00Z,2018-11-05T06:00:00Z,-700,37.6,-26320,T
ES00013312,2018-11-04T23:00:00Z,2018-11-05T05:00:00Z,-600,37.1,-22260,T
ES00013313,2018-11-04T23:00:00Z,2018-11-05T04:00:00Z,-250,35.7,-8925,T
ES00013314,2018-11-05T00:00:00Z,2018-11-05T06:00:00Z,-300,37.6,-11280,T
ES00013315,2018-11-05T00:00:00Z,2018-11-05T05:00:00Z,-250,35.8,-8950,T
ES00013316,2018-11-05T00:00:00Z,2018-11-05T04:00:00Z,-340,34.6,-11764,T
ES00013317,2018-11-04T21:30:00Z,2018-11-05T06:30:00Z,-2601,8.75,-22758.75,T
ES00013318,2018-11-05T00:00:00Z,2018-11-05T03:00:00Z,-75,8.75,-656.25,T
ES00013319,2018-11-05T00:00:00Z,2018-11-05T03:00:00Z,-150,36.32,-5448,T
ES00013320,2018-11-05T00:00:00Z,2018-11-05T03:00:00Z,-75,36.66,-2749.5,T
ES00013321,2018-11-05T16:00:00Z,2018-11-05T17:00:00Z,300,117.75,35325,F
ES00013322,2018-11-05T22:30:00Z,2018-11-06T06:30:00Z,-2560,8.8,-22528,T
ES00013323,2018-11-05T23:00:00Z,2018-11-06T05:00:00Z,-600,38.1,-22860,T
ES00013324,2018-11-05T23:00:00Z,2018-11-06T05:00:00Z,-300,38.4,-11520,T
ES00013325,2018-11-06T00:00:00Z,2018-11-06T05:00:00Z,-1000,37.35,-37350,T
ES00013326,2018-11-06T04:00:00Z,2018-11-06T05:00:00Z,-100,38.57,-3857,T
ES00013327,2018-11-06T00:00:00Z,2018-11-06T04:00:00Z,-640,38.66,-24742.4,T
ES00013328,2018-11-06T15:00:00Z,2018-11-07T07:00:00Z,-281.6,-85,23936,T
ES00013329,2018-11-06T22:00:00Z,2018-11-06T23:00:00Z,-250,41.19,-10297.5,T
ES00013330,2018-11-06T22:00:00Z,2018-11-06T23:00:00Z,-50,40.84,-2042,T
ES00013331,2018-11-06T23:00:00Z,2018-11-07T07:00:00Z,1840,72,132480,T
ES00013332,2018-11-06T21:00:00Z,2018-11-07T07:00:00Z,-3870,9.2,-35604,T
ES00013333,2018-11-06T23:00:00Z,2018-11-07T07:00:00Z,1840,72,132480,T
ES00013334,2018-11-06T23:00:00Z,2018-11-07T07:00:00Z,2000,80,160000,T
ES00013335,2018-11-06T20:00:00Z,2018-11-07T07:00:00Z,2750,92,253000,T
ES00013336,2018-11-06T23:00:00Z,2018-11-07T06:00:00Z,-3500,34.46,-120610,T
ES00013337,2018-11-07T02:00:00Z,2018-11-07T07:00:00Z,-500,37.75,-18875,T
ES00013338,2018-11-06T23:00:00Z,2018-11-07T06:00:00Z,-1750,34.6,-60550,T
ES00013339,2018-11-07T00:00:00Z,2018-11-07T04:00:00Z,-240,32.6,-7824,T
ES00013340,2018-11-07T02:00:00Z,2018-11-07T07:00:00Z,-250,37.12,-9280,T
ES00013341,2018-11-06T23:00:00Z,2018-11-07T07:00:00Z,-3056,15,-45840,T
ES00013342,2018-11-07T00:00:00Z,2018-11-07T06:00:00Z,-2280,15,-34200,T
ES00013343,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,220,64.44,14176.8,F
ES00013344,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,250,67.44,16860,F
ES00013345,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,100,68.75,6875,F
ES00013346,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,200,72.25,14450,F
ES00013347,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,148,69.91,10346.68,F
ES00013348,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,300,69.04,20712,F
ES00013349,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,100,70.5,7050,F
ES00013350,2018-11-07T15:00:00Z,2018-11-07T16:00:00Z,182,73,13286,F
ES00013351,2018-11-07T23:00:00Z,2018-11-08T02:00:00Z,-600,38.1,-22860,T
ES00013352,2018-11-08T02:00:00Z,2018-11-08T05:00:00Z,-900,37.61,-33849,T
ES00013353,2018-11-07T23:00:00Z,2018-11-08T00:00:00Z,-100,37.41,-3741,T
ES00013355,2018-11-08T00:00:00Z,2018-11-08T02:00:00Z,-320,36.25,-11600,T
ES00013356,2018-11-08T02:00:00Z,2018-11-08T04:00:00Z,-720,35.22,-25358.4,T
ES00013357,2018-11-08T04:00:00Z,2018-11-08T05:00:00Z,-300,37.62,-11286,T
ES00013358,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,-150,46.51,-6976.5,T
ES00013359,2018-11-07T23:00:00Z,2018-11-08T02:00:00Z,-909,8.5,-7726.5,T
ES00013360,2018-11-08T02:00:00Z,2018-11-08T06:00:00Z,-1440,8.5,-12240,T
ES00013361,2018-11-07T22:00:00Z,2018-11-08T06:00:00Z,1840,76.5,140760,T
ES00013362,2018-11-07T22:00:00Z,2018-11-08T06:00:00Z,1840,76.5,140760,T
ES00013363,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,200,56.35,11270,F
ES00013364,2018-11-08T06:00:00Z,2018-11-08T07:00:00Z,200,68.75,13750,F
ES00013365,2018-11-08T07:00:00Z,2018-11-08T08:00:00Z,300,66.03,19809,F
ES00013366,2018-11-08T09:00:00Z,2018-11-08T10:00:00Z,200,67.6,13520,F
ES00013367,2018-11-08T08:00:00Z,2018-11-08T09:00:00Z,300,68.59,20577,F
ES00013368,2018-11-08T10:00:00Z,2018-11-08T11:00:00Z,300,67.35,20205,T
ES00013369,2018-11-08T11:00:00Z,2018-11-08T12:00:00Z,350,65.15,22802.5,T
ES00013370,2018-11-08T12:00:00Z,2018-11-08T13:00:00Z,350,65.78,23023,T
ES00013371,2018-11-08T13:00:00Z,2018-11-08T14:00:00Z,500,67.4,33700,T
ES00013372,2018-11-08T14:00:00Z,2018-11-08T15:00:00Z,500,68.12,34060,T
ES00013373,2018-11-08T15:00:00Z,2018-11-08T16:00:00Z,350,70.16,24556,T
ES00013374,2018-11-08T06:00:00Z,2018-11-08T07:00:00Z,200,69.22,13844,F
ES00013375,2018-11-08T10:00:00Z,2018-11-08T11:00:00Z,148,66.8,9886.4,T
ES00013376,2018-11-08T11:00:00Z,2018-11-08T12:00:00Z,150,64.9,9735,T
ES00013377,2018-11-08T12:00:00Z,2018-11-08T13:00:00Z,148,65.3,9664.4,T
ES00013378,2018-11-08T15:00:00Z,2018-11-08T16:00:00Z,150,69.7,10455,T
ES00013379,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,148,60.4,8939.2,F
ES00013380,2018-11-08T06:00:00Z,2018-11-08T07:00:00Z,148,72.54,10735.92,F
ES00013381,2018-11-08T07:00:00Z,2018-11-08T08:00:00Z,197,74.25,14627.25,F
ES00013382,2018-11-08T08:00:00Z,2018-11-08T09:00:00Z,247,75.88,18742.36,F
ES00013383,2018-11-08T07:00:00Z,2018-11-08T08:00:00Z,150,75,11250,F
ES00013384,2018-11-08T09:00:00Z,2018-11-08T10:00:00Z,99,75,7425,F
ES00013385,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,170,70,11900,F
ES00013386,2018-11-08T06:00:00Z,2018-11-08T07:00:00Z,148,68.5,10138,F
ES00013387,2018-11-08T06:00:00Z,2018-11-08T07:00:00Z,197,68.69,13531.93,F
ES00013388,2018-11-08T07:00:00Z,2018-11-08T08:00:00Z,148,77.77,11509.96,F
ES00013389,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,400,67.99,27196,F
ES00013390,2018-11-08T07:00:00Z,2018-11-08T08:00:00Z,400,77.89,31156,F
ES00013391,2018-11-08T08:00:00Z,2018-11-08T09:00:00Z,600,77.89,46734,F
ES00013392,2018-11-08T09:00:00Z,2018-11-08T10:00:00Z,800,77.89,62312,F
ES00013393,2018-11-08T05:00:00Z,2018-11-08T06:00:00Z,100,72,7200,F
ES00013394,2018-11-08T13:00:00Z,2018-11-08T16:00:00Z,294,87.44,25707.36,F
ES00013395,2018-11-08T13:00:00Z,2018-11-08T16:00:00Z,297,80.5,23908.5,F
ES00013396,2018-11-08T22:00:00Z,2018-11-08T23:00:00Z,-100,44.07,-4407,T
ES00013397,2018-11-08T22:00:00Z,2018-11-08T23:00:00Z,-200,44.79,-8958,T
ES00013398,2018-11-08T22:00:00Z,2018-11-08T23:00:00Z,-150,33.78,-5067,T
ES00013399,2018-11-08T23:00:00Z,2018-11-09T07:00:00Z,2000,82,164000,T
ES00013400,2018-11-08T23:00:00Z,2018-11-09T06:00:00Z,-3500,41.26,-144410,T
ES00013401,2018-11-08T23:00:00Z,2018-11-09T04:00:00Z,-1375,37.98,-52222.5,T
ES00013402,2018-11-08T23:00:00Z,2018-11-09T05:00:00Z,-300,41.16,-12348,T
ES00013403,2018-11-09T01:00:00Z,2018-11-09T05:00:00Z,-200,40.17,-8034,T
ES00013404,2018-11-09T00:00:00Z,2018-11-09T04:00:00Z,-240,39.59,-9501.6,T
ES00013405,2018-11-09T01:00:00Z,2018-11-09T04:00:00Z,-75,39.01,-2925.75,T
ES00013406,2018-11-09T05:00:00Z,2018-11-09T06:00:00Z,-250,50.31,-12577.5,T
ES00013407,2018-11-08T22:00:00Z,2018-11-09T06:00:00Z,-3024,13,-39312,T
ES00013408,2018-11-08T23:00:00Z,2018-11-09T07:00:00Z,-3120,13,-40560,T
ES00013409,2018-11-08T20:30:00Z,2018-11-09T12:00:00Z,3720,94,349680,T
ES00013410,2018-11-08T21:00:00Z,2018-11-09T08:00:00Z,-4543,9.5,-43158.5,T
ES00013411,2018-11-08T21:00:00Z,2018-11-09T10:00:00Z,-299,-74.47,22266.53,T
ES00013412,2018-11-08T22:00:00Z,2018-11-09T10:00:00Z,-211.2,-85,17952,T
ES00013413,2018-11-09T14:00:00Z,2018-11-09T15:00:00Z,295,64.4,18998,F
ES00013414,2018-11-09T15:00:00Z,2018-11-09T16:00:00Z,400,66.72,26688,F
ES00013415,2018-11-09T14:00:00Z,2018-11-09T15:00:00Z,200,64.9,12980,F
ES00013416,2018-11-09T14:00:00Z,2018-11-09T15:00:00Z,44,61,2684,F
ES00013417,2018-11-09T14:00:00Z,2018-11-09T15:00:00Z,49,63.46,3109.54,F
ES00013418,2018-11-09T14:00:00Z,2018-11-09T15:00:00Z,300,64.88,19464,F
ES00013419,2018-11-09T15:00:00Z,2018-11-09T16:00:00Z,150,63.49,9523.5,F
ES00013420,2018-11-09T15:00:00Z,2018-11-09T16:00:00Z,150,63.71,9556.5,F
ES00013421,2018-11-09T11:00:00Z,2018-11-10T11:00:00Z,-552,-74.47,41107.44,T
ES00013422,2018-11-09T11:00:00Z,2018-11-10T11:00:00Z,-422.4,-85,35904,T
ES00013423,2018-11-09T22:00:00Z,2018-11-09T23:00:00Z,-200,43.12,-8624,T
ES00013424,2018-11-09T22:00:00Z,2018-11-09T23:00:00Z,-100,41.86,-4186,T
ES00013425,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,-2000,35.6,-71200,T
ES00013426,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,-4000,33.1,-132400,T
ES00013427,2018-11-10T01:00:00Z,2018-11-10T06:00:00Z,-250,30.55,-7637.5,T
ES00013428,2018-11-10T00:00:00Z,2018-11-10T04:00:00Z,-240,31.55,-7572,T
ES00013429,2018-11-10T01:00:00Z,2018-11-10T06:00:00Z,-500,32.06,-16030,T
ES00013430,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,-3120,11,-34320,T
ES00013431,2018-11-09T23:00:00Z,2018-11-10T08:00:00Z,-3510,11,-38610,T
ES00013432,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,1360,88,119680,T
ES00013433,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,1920,94,180480,T
ES00013434,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,1920,82.5,158400,T
ES00013435,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,2160,73.5,158760,T
ES00013436,2018-11-09T23:00:00Z,2018-11-10T07:00:00Z,1760,77.5,136400,T
ES00013437,2018-11-10T03:00:00Z,2018-11-10T05:00:00Z,-280,33.05,-9254,F
ES00013438,2018-11-10T03:00:00Z,2018-11-10T05:00:00Z,-320,30.01,-9603.2,F
ES00013439,2018-11-10T07:00:00Z,2018-11-10T08:00:00Z,-50,40.26,-2013,T
ES00013440,2018-11-10T07:00:00Z,2018-11-10T08:00:00Z,-100,37,-3700,T
ES00013441,2018-11-10T23:00:00Z,2018-11-11T00:00:00Z,-100,45.41,-4541,T
ES00013442,2018-11-11T00:00:00Z,2018-11-11T02:00:00Z,-400,35.75,-14300,T
ES00013443,2018-11-11T07:00:00Z,2018-11-11T08:00:00Z,-100,34.32,-3432,T
ES00013444,2018-11-10T23:00:00Z,2018-11-11T00:00:00Z,-50,32.11,-1605.5,T
ES00013445,2018-11-11T00:00:00Z,2018-11-11T02:00:00Z,-200,35.15,-7030,T
ES00013446,2018-11-11T00:00:00Z,2018-11-11T04:00:00Z,-240,37.15,-8916,T
ES00013447,2018-11-11T07:00:00Z,2018-11-11T09:00:00Z,-120,36.12,-4334.4,T
ES00013448,2018-11-11T02:00:00Z,2018-11-11T07:00:00Z,-1500,28.52,-42780,T
ES00013449,2018-11-11T02:00:00Z,2018-11-11T07:00:00Z,-750,28.91,-21682.5,T
ES00013450,2018-11-10T23:00:00Z,2018-11-11T09:00:00Z,-3000,9,-27000,T
ES00013451,2018-11-10T23:00:00Z,2018-11-11T07:00:00Z,880,117,102960,T
ES00013452,2018-11-10T23:00:00Z,2018-11-11T07:00:00Z,1560,86,134160,T
ES00013453,2018-11-10T23:00:00Z,2018-11-11T07:00:00Z,1560,86,134160,T
ES00013454,2018-11-10T23:00:00Z,2018-11-11T07:00:00Z,-3016,15,-45240,T
ES00013455,2018-11-11T02:00:00Z,2018-11-11T07:00:00Z,-750,28.51,-21382.5,T
ES00013456,2018-11-11T07:00:00Z,2018-11-11T08:00:00Z,-170,31.11,-5288.7,T
ES00013457,2018-11-11T22:00:00Z,2018-11-11T23:00:00Z,225,56.45,12701.25,F
ES00013458,2018-11-11T22:00:00Z,2018-11-11T23:00:00Z,175,56.67,9917.25,F
ES00013459,2018-11-11T23:00:00Z,2018-11-12T00:00:00Z,-170,32.15,-5465.5,T
ES00013460,2018-11-12T00:00:00Z,2018-11-12T01:00:00Z,-120,36.1,-4332,T
ES00013461,2018-11-12T01:00:00Z,2018-11-12T03:00:00Z,-720,35.1,-25272,T
ES00013462,2018-11-12T03:00:00Z,2018-11-12T04:00:00Z,-230,30.55,-7026.5,T
ES00013463,2018-11-11T23:00:00Z,2018-11-12T00:00:00Z,-400,43.21,-17284,T
ES00013464,2018-11-12T00:00:00Z,2018-11-12T03:00:00Z,-1350,37.51,-50638.5,T
ES00013465,2018-11-11T19:00:00Z,2018-11-12T07:00:00Z,4080,75.95,309876,T
ES00013466,2018-11-11T20:30:00Z,2018-11-12T05:00:00Z,2040,93.5,190740,T
ES00013467,2018-11-11T21:00:00Z,2018-11-12T06:00:00Z,-3096,9,-27864,T
ES00013468,2018-11-11T23:00:00Z,2018-11-12T07:00:00Z,1752,81,141912,T
ES00013469,2018-11-11T23:00:00Z,2018-11-12T07:00:00Z,1560,85.5,133380,T
ES00013470,2018-11-11T23:00:00Z,2018-11-12T07:00:00Z,1560,85.5,133380,T
ES00013471,2018-11-11T23:00:00Z,2018-11-12T05:00:00Z,-2340,15,-35100,T
ES00013472,2018-11-12T07:00:00Z,2018-11-12T08:00:00Z,1020,66.01,67330.2,F
ES00013473,2018-11-12T08:00:00Z,2018-11-12T09:00:00Z,593,65,38545,F
ES00013474,2018-11-12T09:00:00Z,2018-11-12T10:00:00Z,500,65,32500,F
ES00013475,2018-11-12T07:00:00Z,2018-11-12T08:00:00Z,180,70.95,12771,F
ES00013476,2018-11-12T08:00:00Z,2018-11-12T09:00:00Z,210,73.01,15332.1,F
ES00013477,2018-11-12T22:00:00Z,2018-11-13T06:00:00Z,-3120,8.9,-27768,T
ES00013478,2018-11-12T23:00:00Z,2018-11-13T00:00:00Z,-150,36.12,-5418,T
ES00013479,2018-11-13T00:00:00Z,2018-11-13T04:00:00Z,-1040,35.22,-36628.8,T
ES00013480,2018-11-13T04:00:00Z,2018-11-13T05:00:00Z,-200,36.68,-7336,T
ES00013481,2018-11-13T00:00:00Z,2018-11-13T05:00:00Z,-2000,37.58,-75160,T
ES00013482,2018-11-13T05:00:00Z,2018-11-13T06:00:00Z,-350,50.35,-17622.5,T
ES00013483,2018-11-12T23:00:00Z,2018-11-13T00:00:00Z,-300,44.78,-13434,T
ES00013484,2018-11-12T23:00:00Z,2018-11-13T07:00:00Z,2720,78,212160,T
ES00013485,2018-11-12T23:00:00Z,2018-11-13T07:00:00Z,1752,84,147168,T
ES00013486,2018-11-13T00:00:00Z,2018-11-13T05:00:00Z,-750,36.3,-27225,F
ES00013487,2018-11-13T00:00:00Z,2018-11-13T05:00:00Z,-1250,36.3,-45375,F
ES00013488,2018-11-12T23:00:00Z,2018-11-13T07:00:00Z,1560,88,137280,T
ES00013489,2018-11-12T23:00:00Z,2018-11-13T07:00:00Z,1560,88,137280,T
