Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00076704,2020-07-09T14:00:00Z,2020-07-09T15:00:00Z,100,41.19,4119,T
ES00076705,2020-07-09T14:00:00Z,2020-07-09T15:00:00Z,99,41.33,4091.67,T
ES00076706,2020-07-09T14:00:00Z,2020-07-09T15:00:00Z,66,41.35,2729.1,T
ES00076707,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,100,38.41,3841,T
ES00076708,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,25,38.74,968.5,T
ES00076709,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,150,38.81,5821.5,T
ES00076710,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,50,39.26,1963,T
ES00076711,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,50,39.31,1965.5,T
ES00076712,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,100,39.36,3936,T
ES00076713,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,99,39.76,3936.24,T
ES00076714,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,50,39.86,1993,T
ES00076715,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,100,40.17,4017,T
ES00076716,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,50,40.36,2018,T
ES00076717,2020-07-09T15:00:00Z,2020-07-09T16:00:00Z,26,40.4,1050.4,T
ES00076718,2020-07-09T16:00:00Z,2020-07-09T17:00:00Z,50,38.65,1932.5,T
ES00076719,2020-07-09T16:00:00Z,2020-07-09T17:00:00Z,50,41.51,2075.5,T
ES00076720,2020-07-09T16:00:00Z,2020-07-09T17:00:00Z,100,41.51,4151,T
ES00076721,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,61.48,6148,T
ES00076722,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,62.95,6295,T
ES00076723,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,63.28,6328,T
ES00076724,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,63.95,6395,T
ES00076725,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,50,64,3200,T
ES00076726,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,200,64.32,12864,T
ES00076727,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,200,64.83,12966,T
ES00076728,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,50,65,3250,T
ES00076729,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,50,65.77,3288.5,T
ES00076730,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,290,66.44,19267.6,T
ES00076731,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,66.45,6645,T
ES00076732,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,110,66.45,7309.5,T
ES00076733,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,70,67.45,4721.5,T
ES00076734,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,99,67.98,6730.02,T
ES00076735,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,200,67.99,13598,T
ES00076736,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,100,68.04,6804,T
ES00076737,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,110,69.45,7639.5,T
ES00076738,2020-07-09T17:00:00Z,2020-07-09T18:00:00Z,71,69.7,4948.7,T
ES00076739,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,99,48.88,4839.12,T
ES00076740,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,99,49.88,4938.12,T
ES00076741,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,150,50.51,7576.5,T
ES00076742,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,100,50.85,5085,T
ES00076743,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,100,51.35,5135,T
ES00076744,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,50,51.85,2592.5,T
ES00076745,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,99,51.88,5136.12,T
ES00076746,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,50,52.35,2617.5,T
ES00076747,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,300,52.37,15711,T
ES00076748,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,400,53.14,21256,T
ES00076749,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,50,53.18,2659,T
ES00076750,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,50,53.85,2692.5,T
ES00076751,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,25,54.05,1351.25,T
ES00076752,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,99,54.88,5433.12,T
ES00076753,2020-07-09T18:00:00Z,2020-07-09T19:00:00Z,29,55.6,1612.4,T
ES00076754,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,99,46.88,4641.12,T
ES00076755,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,99,47.88,4740.12,T
ES00076756,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,20,48.65,973,T
ES00076757,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,49,48.88,2395.12,T
ES00076758,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,25,49.6,1240,T
ES00076759,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,300,49.62,14886,T
ES00076760,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,100,50.88,5088,T
ES00076761,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,50,51.16,2558,T
ES00076762,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,285,51.46,14666.1,T
ES00076763,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,75,52.61,3945.75,T
ES00076764,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,100,52.69,5269,T
ES00076765,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,100,52.88,5288,T
ES00076766,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,20,53.15,1063,T
ES00076767,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,98,53.42,5235.16,T
ES00076768,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,200,53.5,10700,T
ES00076769,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,50,54.16,2708,T
ES00076770,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,25,54.3,1357.5,T
ES00076771,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,100,55.82,5582,T
ES00076772,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,200,56.2,11240,T
ES00076773,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,50,56.76,2838,T
ES00076774,2020-07-09T19:00:00Z,2020-07-09T20:00:00Z,55,57.05,3137.75,T
ES00076775,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,99,48.48,4799.52,T
ES00076776,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,25,49,1225,T
ES00076777,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,99,49.48,4898.52,T
ES00076778,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,99,50.48,4997.52,T
ES00076779,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,100,52.48,5248,T
ES00076780,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,25,53.3,1332.5,T
ES00076781,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,200,53.55,10710,T
ES00076782,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,75,54.39,4079.25,T
ES00076783,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,100,54.48,5448,T
ES00076784,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,300,56.05,16815,T
ES00076785,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,150,56.18,8427,T
ES00076786,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,200,56.32,11264,T
ES00076787,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,20,56.76,1135.2,T
ES00076788,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,200,57.47,11494,T
ES00076789,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,100,57.57,5757,T
ES00076790,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,100,58.01,5801,T
ES00076791,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,25,58.4,1460,T
ES00076792,2020-07-09T20:00:00Z,2020-07-09T21:00:00Z,83,58.83,4882.89,T
ES00076793,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,25,42,1050,T
ES00076794,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,99,42.48,4205.52,T
ES00076795,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,20,43.24,864.8,T
ES00076796,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,99,43.48,4304.52,T
ES00076797,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,100,44.48,4448,T
ES00076798,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,50,45,2250,T
ES00076799,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,200,45.15,9030,T
ES00076800,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,25,45.9,1147.5,T
ES00076801,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,300,45.94,13782,T
ES00076802,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,100,45.95,4595,T
ES00076803,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,100,46.48,4648,T
ES00076804,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,75,47.28,3546,T
ES00076805,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,200,47.52,9504,T
ES00076806,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,20,47.75,955,T
ES00076807,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,200,47.92,9584,T
ES00076808,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,50,48,2400,T
ES00076809,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,200,48.12,9624,T
ES00076810,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,100,48.48,4848,T
ES00076811,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,50,48.5,2425,T
ES00076812,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,98,49.01,4802.98,T
ES00076813,2020-07-09T21:00:00Z,2020-07-09T22:00:00Z,189,49.31,9319.59,T
ES00076814,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,50,36.48,1824,T
ES00076815,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,100,36.53,3653,T
ES00076816,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,32.68,3268,T
ES00076817,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,32.83,3283,T
ES00076818,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.18,3318,T
ES00076819,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,100,31.1,3110,T
ES00076820,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,50,31.12,1556,T
ES00076821,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,100,31.6,3160,T
ES00076822,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,100,31.71,3171,T
ES00076823,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.46,2946,T
ES00076824,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.46,2946,T
ES00076825,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.96,2996,T
ES00076826,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,50,30.05,1502.5,T
ES00076827,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,28.82,2882,T
ES00076828,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,28.82,2882,T
ES00076829,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,29.32,2932,T
ES00076830,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,50,29.41,1470.5,T
ES00076831,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.72,2972,T
ES00076832,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.74,2974,T
ES00076833,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,30.22,3022,T
ES00076834,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,50,30.33,1516.5,T
ES00076835,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,100,34.51,3451,T
ES00076836,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,100,35.1,3510,T
ES00076837,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,100,35.49,3549,T
ES00076838,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,50,35.59,1779.5,T
ES00076839,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,39.09,3909,T
ES00076840,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,39.4,3940,T
ES00076841,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,100,41.13,4113,T
ES00076842,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,29.12,2912,T
ES00076843,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,45,29.62,1332.9,T
ES00076844,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.77,2977,T
ES00076845,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,30.02,3002,T
ES00076846,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,10,30.25,302.5,T
ES00076847,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,100,35.79,3579,T
ES00076848,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,100,36.79,3679,T
ES00076849,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,10,37.36,373.6,T
ES00076850,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,39.7,3970,T
ES00076851,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,35,40.06,1402.1,T
ES00076852,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,85,41.43,3521.55,T
ES00076853,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,85,33,2805,T
ES00076854,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,90,33.08,2977.2,T
ES00076855,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,90,31,2790,T
ES00076856,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,100,31.5,3150,T
ES00076857,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,10,32,320,T
ES00076858,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,90,29,2610,T
ES00076859,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.86,2986,T
ES00076860,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,10,30.36,303.6,T
ES00076861,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,90,29,2610,T
ES00076862,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,90,29.22,2629.8,T
ES00076863,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,50,29.3,1465,T
ES00076864,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,25,29.48,737,T
ES00076865,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,75,30,2250,T
ES00076866,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,15,30.12,451.8,T
ES00076867,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,30.31,757.75,T
ES00076868,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,31.25,781.25,T
ES00076869,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,33.84,846,T
ES00076870,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,90,35.49,3194.1,T
ES00076871,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,39.4,3940,T
ES00076872,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,39.87,996.75,T
ES00076873,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,75,41.13,3084.75,T
ES00076874,2020-07-09T22:00:00Z,2020-07-10T12:00:00Z,-3472,-16.25,56420,T
ES00076875,2020-07-09T22:00:00Z,2020-07-10T06:00:00Z,1040,64,66560,T
ES00076876,2020-07-09T22:00:00Z,2020-07-10T06:00:00Z,1736,45,78120,T
ES00076877,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,100,36.49,3649,T
ES00076878,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,100,36.73,3673,T
ES00076879,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,75,36.75,2756.25,T
ES00076880,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,100,36.97,3697,T
ES00076881,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,50,37,1850,T
ES00076882,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,100,37.21,3721,T
ES00076883,2020-07-09T22:00:00Z,2020-07-09T23:00:00Z,45,37.23,1675.35,T
ES00076884,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,75,32.75,2456.25,T
ES00076885,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,32.96,3296,T
ES00076886,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,50,33,1650,T
ES00076887,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.05,3305,T
ES00076888,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.19,3319,T
ES00076889,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.24,3324,T
ES00076890,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.29,3329,T
ES00076891,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,100,33.31,3331,T
ES00076892,2020-07-09T23:00:00Z,2020-07-10T00:00:00Z,45,33.58,1511.1,T
ES00076893,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,50,31,1550,T
ES00076894,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,75,31.15,2336.25,T
ES00076895,2020-07-10T00:00:00Z,2020-07-10T01:00:00Z,95,31.46,2988.7,T
ES00076896,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,50,29,1450,T
ES00076897,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,75,29.45,2208.75,T
ES00076898,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.48,2948,T
ES00076899,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.81,2981,T
ES00076900,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,100,29.87,2987,T
ES00076901,2020-07-10T01:00:00Z,2020-07-10T02:00:00Z,25,29.88,747,T
ES00076902,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,75,28.95,2171.25,T
ES00076903,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,50,29,1450,T
ES00076904,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,29.04,2904,T
ES00076905,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,100,29.18,2918,T
ES00076906,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,50,29.22,1461,T
ES00076907,2020-07-10T02:00:00Z,2020-07-10T03:00:00Z,75,29.23,2192.25,T
ES00076908,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,25,29.22,730.5,T
ES00076909,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.81,2981,T
ES00076910,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.9,2990,T
ES00076911,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,100,29.99,2999,T
ES00076912,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,50,30,1500,T
ES00076913,2020-07-10T03:00:00Z,2020-07-10T04:00:00Z,75,30.08,2256,T
ES00076914,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,31.25,781.25,T
ES00076915,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,33.33,833.25,T
ES00076916,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,200,34.91,6982,T
ES00076917,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,50,35,1750,T
ES00076918,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,150,35.4,5310,T
ES00076919,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,35.61,890.25,T
ES00076920,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,25,35.76,894,T
ES00076921,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,150,35.9,5385,T
ES00076922,2020-07-10T04:00:00Z,2020-07-10T05:00:00Z,70,35.99,2519.3,T
ES00076923,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,37.84,946,T
ES00076924,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,50,38,1900,T
ES00076925,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,50,39.5,1975,T
ES00076926,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,200,39.64,7928,T
ES00076927,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,39.68,992,T
ES00076928,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,40.45,4045,T
ES00076929,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,40.54,1013.5,T
ES00076930,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,100,40.55,4055,T
ES00076931,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,65,40.69,2644.85,T
ES00076932,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,200,40.89,8178,T
ES00076933,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,99,40.97,4056.03,T
ES00076934,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,41.45,1036.25,T
ES00076935,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,25,41.46,1036.5,T
ES00076936,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,150,41.64,6246,T
ES00076937,2020-07-10T05:00:00Z,2020-07-10T06:00:00Z,95,41.81,3971.95,T
ES00076938,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,37.84,946,T
ES00076939,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,50,38,1900,T
ES00076940,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,50,39.5,1975,T
ES00076941,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,40.54,1013.5,T
ES00076942,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,41.4,1035,T
ES00076943,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,41.49,8298,T
ES00076944,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,50,42.01,2100.5,T
ES00076945,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,42.48,8496,T
ES00076946,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,50,42.76,2138,T
ES00076947,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,43.17,1079.25,T
ES00076948,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,43.19,1079.75,T
ES00076949,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,25,43.24,1081,T
ES00076950,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,100,43.37,4337,T
ES00076951,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,43.47,8694,T
ES00076952,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,100,43.88,4388,T
ES00076953,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,44.07,8814,T
ES00076954,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,44.46,8892,T
ES00076955,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,200,44.77,8954,T
ES00076956,2020-07-10T06:00:00Z,2020-07-10T07:00:00Z,100,44.95,4495,T
ES00076957,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,37.39,934.75,T
ES00076958,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,50,38,1900,T
ES00076959,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,50,39.5,1975,T
ES00076960,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,40.09,1002.25,T
ES00076961,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,50,41.66,2083,T
ES00076962,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,50,42.39,2119.5,T
ES00076963,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,150,42.53,6379.5,T
ES00076964,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,42.79,1069.75,T
ES00076965,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,42.82,1070.5,T
ES00076966,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,42.83,1070.75,T
ES00076967,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,100,43.01,4301,T
ES00076968,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,150,43.02,6453,T
ES00076969,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,100,43.51,4351,T
ES00076970,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,100,43.71,4371,T
ES00076971,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,150,44.01,6601.5,T
ES00076972,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,100,44.41,4441,T
ES00076973,2020-07-10T07:00:00Z,2020-07-10T08:00:00Z,25,44.6,1115,T
ES00076974,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,50,38,1900,T
ES00076975,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,25,38.29,957.25,T
ES00076976,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,50,39.5,1975,T
ES00076977,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,25,40.35,1008.75,T
ES00076978,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,40.7,4070,T
ES00076979,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,40.7,4070,T
ES00076980,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,40.7,4070,T
ES00076981,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,50,40.97,2048.5,T
ES00076982,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,25,40.99,1024.75,T
ES00076983,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,41.5,4150,T
ES00076984,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,41.5,4150,T
ES00076985,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,100,41.5,4150,T
ES00076986,2020-07-10T08:00:00Z,2020-07-10T09:00:00Z,25,41.67,1041.75,T
ES00076987,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,31.53,788.25,T
ES00076988,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,34.23,855.75,T
ES00076989,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,36.94,923.5,T
ES00076990,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,50,38,1900,T
ES00076991,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,38.12,953,T
ES00076992,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,50,39.5,1975,T
ES00076993,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,39.74,993.5,T
ES00076994,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,25,39.9,997.5,T
ES00076995,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,100,40.12,4012,T
ES00076996,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,100,40.12,4012,T
ES00076997,2020-07-10T09:00:00Z,2020-07-10T10:00:00Z,100,40.12,4012,T
